"106年06月 2354 鴻準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","3,747,756","322,798,560","85.50","86.70","85.50","86.00","+0.80","2,575",
"106/06/02","7,643,893","652,828,917","86.50","86.50","85.20","85.20","-0.80","4,628",
"106/06/03","2,307,328","198,769,389","85.70","86.50","85.40","86.10","+0.90","1,512",
"106/06/05","6,627,721","577,920,212","86.30","87.70","86.30","87.10","+1.00","3,786",
"106/06/06","5,083,748","444,326,529","87.10","87.80","86.70","87.50","+0.40","3,305",
"106/06/07","3,853,440","336,263,884","87.10","87.50","87.10","87.30","-0.20","2,758",
"106/06/08","6,644,713","576,971,931","87.10","87.20","86.50","86.60","-0.70","4,221",
"106/06/09","5,595,773","484,216,055","86.40","87.00","86.20","86.20","-0.40","3,716",
"106/06/12","6,115,700","521,872,242","85.20","85.80","85.10","85.30","-0.90","4,165",
"106/06/13","3,017,719","257,738,287","85.40","85.80","85.20","85.20","-0.10","2,369",
"106/06/14","7,349,773","620,032,381","85.20","85.50","83.80","84.30","-0.90","4,482",
"106/06/15","7,733,702","643,500,703","83.50","83.90","83.00","83.10","-1.20","4,759",
"106/06/16","6,831,640","573,567,049","83.00","84.90","83.00","84.60","+1.50","4,047",
"106/06/19","27,464,070","2,447,681,020","86.10","90.30","86.00","89.70","+5.10","15,923",
"106/06/20","20,705,896","1,863,869,540","90.20","91.80","88.80","89.90","+0.20","12,212",
"106/06/21","8,315,950","743,567,704","89.80","90.30","88.80","89.50","-0.40","5,015",
"106/06/22","6,296,936","566,480,852","90.50","90.90","89.20","89.40","-0.10","4,058",
"106/06/23","12,181,398","1,103,185,565","90.30","91.60","89.60","89.60","+0.20","6,707",
"106/06/26","18,986,179","1,738,983,700","90.10","92.40","89.80","92.20","+2.60","10,491",
"106/06/27","28,363,833","2,694,155,602","93.50","95.90","93.50","95.10","+2.90","16,414",
"106/06/28","14,937,961","1,406,892,307","95.50","95.50","93.50","93.60","-1.50","8,397",
"106/06/29","10,151,415","949,141,763","94.50","94.70","92.50","92.80","-0.80","5,672",
"106/06/30","8,728,904","798,998,235","92.00","92.00","91.00","91.80","-1.00","5,186",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

