"106年10月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","8,119,426","176,104,892","21.85","21.85","21.60","21.65","-0.10","2,187",
"106/10/03","3,981,783","86,602,592","21.85","21.85","21.65","21.65"," 0.00","1,533",
"106/10/05","8,057,078","176,916,942","21.75","22.15","21.70","21.95","+0.30","2,477",
"106/10/06","5,701,242","124,661,511","22.05","22.10","21.75","21.85","-0.10","1,669",
"106/10/11","7,397,049","161,138,790","22.00","22.05","21.60","21.80","-0.05","2,552",
"106/10/12","4,158,286","90,328,827","21.85","21.85","21.65","21.70","-0.10","1,626",
"106/10/13","8,831,820","193,516,378","21.80","22.15","21.75","21.80","+0.10","2,805",
"106/10/16","4,736,338","103,762,908","21.90","22.00","21.80","21.95","+0.15","1,757",
"106/10/17","11,865,776","262,933,013","22.00","22.30","22.00","22.05","+0.10","3,431",
"106/10/18","6,828,597","149,709,449","22.10","22.20","21.80","21.85","-0.20","2,042",
"106/10/19","4,024,977","88,312,634","21.90","22.10","21.85","21.85"," 0.00","1,446",
"106/10/20","7,864,215","171,945,719","21.75","21.95","21.70","21.95","+0.10","1,885",
"106/10/23","7,473,243","165,287,743","22.15","22.25","22.00","22.20","+0.25","2,981",
"106/10/24","28,104,308","636,680,738","22.25","22.95","22.25","22.60","+0.40","7,457",
"106/10/25","13,665,178","307,132,197","22.65","22.75","22.25","22.30","-0.30","3,940",
"106/10/26","7,555,532","167,363,871","22.25","22.30","22.05","22.20","-0.10","2,325",
"106/10/27","8,079,544","178,505,701","22.25","22.30","21.85","21.90","-0.30","2,465",
"106/10/30","7,175,837","156,080,411","22.00","22.05","21.60","21.65","-0.25","2,445",
"106/10/31","5,674,991","124,479,480","21.65","22.05","21.65","22.00","+0.35","1,730",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

