"10107る 2360 璓璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","274,189","18,819,741","68.00","69.70","68.00","68.80","+1.10","200",
"101/07/03","893,920","62,222,580","69.70","70.20","69.00","69.40","+0.60","397",
"101/07/04","686,071","48,170,779","70.10","70.60","69.90","70.60","+1.20","454",
"101/07/05","458,700","31,288,400","68.00","68.70","67.70","68.40","X0.00","303",
"101/07/06","660,394","45,810,716","69.50","69.70","68.70","69.40","+1.00","202",
"101/07/09","280,771","19,515,975","69.80","69.80","68.90","69.80","+0.40","183",
"101/07/10","245,312","17,151,314","70.20","70.20","69.50","70.00","+0.20","173",
"101/07/11","277,442","19,426,206","70.00","70.30","69.90","70.00"," 0.00","169",
"101/07/12","232,327","16,212,992","70.00","70.00","69.20","69.80","-0.20","130",
"101/07/13","388,806","27,302,080","69.80","70.80","68.70","70.80","+1.00","276",
"101/07/16","300,337","21,366,257","72.00","72.00","70.40","71.50","+0.70","239",
"101/07/17","313,378","22,410,973","71.40","71.80","71.10","71.50"," 0.00","195",
"101/07/18","200,175","14,103,165","71.50","71.60","69.80","70.50","-1.00","153",
"101/07/19","163,128","11,527,784","70.00","71.00","70.00","70.90","+0.40","130",
"101/07/20","234,961","16,618,465","70.90","71.20","70.40","70.60","-0.30","109",
"101/07/23","182,500","12,755,749","70.50","70.60","69.70","70.30","-0.30","154",
"101/07/24","511,951","35,882,799","70.20","70.40","69.90","69.90","-0.40","366",
"101/07/25","488,875","34,247,798","69.80","70.50","69.60","70.10","+0.20","322",
"101/07/26","389,350","26,995,313","70.00","70.00","68.80","69.30","-0.80","285",
"101/07/27","762,758","52,103,637","69.20","69.20","67.50","67.60","-1.70","514",
"101/07/30","593,701","40,089,504","67.60","68.20","67.00","67.20","-0.40","401",
"101/07/31","809,079","54,067,600","66.80","67.70","66.50","67.00","-0.20","602",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

