"9403る 9938 κ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/03/01","240,190","5,033,319","21.20","21.20","20.80","20.90","-0.10","82",
" 94/03/02","225,639","4,748,682","20.90","21.20","20.80","21.20","+0.30","70",
" 94/03/03","394,096","8,407,024","21.20","21.70","21.00","21.30","+0.10","80",
" 94/03/04","247,000","5,231,800","21.20","21.70","21.00","21.00","-0.30","60",
" 94/03/07","133,100","2,824,239","21.50","21.50","21.00","21.00"," 0.00","43",
" 94/03/08","254,283","5,305,250","21.10","21.30","20.60","21.00"," 0.00","102",
" 94/03/09","71,327","1,488,230","20.70","21.10","20.70","20.90","-0.10","42",
" 94/03/10","88,041","1,825,091","20.65","21.00","20.65","20.70","-0.20","44",
" 94/03/11","172,000","3,538,900","20.75","20.80","20.45","20.55","-0.15","84",
" 94/03/14","83,000","1,702,350","20.55","20.80","20.40","20.50","-0.05","42",
" 94/03/15","379,000","7,813,550","20.50","20.90","20.50","20.50"," 0.00","88",
" 94/03/16","256,095","5,309,687","20.50","20.90","20.50","20.90","+0.40","100",
" 94/03/17","1,651,088","35,915,679","20.90","22.25","20.70","21.95","+1.05","524",
" 94/03/18","2,175,401","49,289,489","22.60","23.00","22.30","22.70","+0.75","809",
" 94/03/21","1,001,441","22,165,926","22.60","22.60","21.75","21.90","-0.80","341",
" 94/03/22","451,169","9,691,882","21.90","21.90","21.30","21.50","-0.40","175",
" 94/03/23","175,000","3,748,800","21.50","21.70","21.30","21.30","-0.20","90",
" 94/03/24","586,000","12,272,450","21.30","21.30","20.70","20.70","-0.60","198",
" 94/03/25","141,000","2,953,900","20.85","21.00","20.80","21.00","+0.30","61",
" 94/03/28","679,000","14,621,850","21.10","21.85","21.05","21.75","+0.75","221",
" 94/03/29","217,274","4,617,744","21.60","21.60","20.95","21.00","-0.75","108",
" 94/03/30","252,000","5,281,650","20.90","21.00","20.85","21.00"," 0.00","106",
" 94/03/31","150,190","3,164,418","21.00","21.30","21.00","21.20","+0.20","73",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

