"10001る 3044 胺供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","1,121,378","133,270,482","120.00","121.00","118.00","119.50","+0.50","642",
"100/01/04","492,340","59,209,640","120.00","121.00","119.50","120.50","+1.00","314",
"100/01/05","942,733","113,278,693","121.00","121.50","119.00","120.50"," 0.00","453",
"100/01/06","1,521,566","185,498,052","120.00","123.50","120.00","122.50","+2.00","786",
"100/01/07","1,417,893","171,615,660","123.00","123.00","118.50","121.00","-1.50","825",
"100/01/10","929,523","110,127,997","121.00","121.00","117.00","118.50","-2.50","615",
"100/01/11","2,735,865","334,842,192","118.50","126.00","118.50","124.50","+6.00","1,691",
"100/01/12","2,214,100","273,513,820","126.00","126.50","121.50","122.00","-2.50","1,032",
"100/01/13","4,691,425","587,126,125","123.00","126.50","122.50","125.00","+3.00","2,290",
"100/01/14","3,750,706","481,957,280","126.00","130.00","126.00","130.00","+5.00","2,175",
"100/01/17","4,982,186","669,875,110","132.00","138.00","130.50","135.00","+5.00","2,762",
"100/01/18","2,784,762","377,588,370","135.00","137.50","134.50","135.00"," 0.00","1,393",
"100/01/19","1,695,076","232,129,412","137.00","138.00","136.00","137.00","+2.00","1,160",
"100/01/20","1,426,668","191,419,844","137.00","137.00","133.00","133.50","-3.50","817",
"100/01/21","1,178,500","155,914,749","132.50","134.00","129.50","133.50"," 0.00","813",
"100/01/24","855,559","113,039,288","134.50","135.00","131.00","132.00","-1.50","500",
"100/01/25","1,116,440","148,180,080","133.00","134.00","132.00","133.00","+1.00","837",
"100/01/26","975,739","129,215,809","133.00","133.50","131.50","132.00","-1.00","606",
"100/01/27","1,602,797","210,136,804","131.50","133.00","129.00","132.50","+0.50","987",
"100/01/28","1,128,701","151,815,583","132.50","135.50","132.00","134.50","+2.00","832",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

