"103年07月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/07/01","265,672,462","3,820,787,860","14.05","14.70","14.00","14.40","+0.40","36,256",
"103/07/02","367,103,046","5,524,693,258","14.75","15.40","14.75","15.35","+0.95","50,629",
"103/07/03","208,136,489","3,219,722,188","15.50","15.70","15.25","15.55","+0.20","31,170",
"103/07/04","137,281,367","2,098,236,792","15.55","15.55","15.10","15.30","-0.25","21,470",
"103/07/07","296,221,731","4,592,661,786","15.45","15.95","15.30","15.55","+0.25","28,266",
"103/07/08","178,564,451","2,759,898,775","15.70","15.75","15.15","15.15","-0.40","25,622",
"103/07/09","168,345,573","2,511,320,530","15.00","15.25","14.70","14.90","-0.25","27,409",
"103/07/10","200,683,948","2,951,960,053","14.90","14.95","14.50","14.80","-0.10","32,289",
"103/07/11","138,376,153","2,028,975,242","14.80","14.90","14.45","14.80"," 0.00","20,771",
"103/07/14","172,860,869","2,641,167,268","15.00","15.50","14.95","15.20","+0.40","23,598",
"103/07/15","108,741,208","1,646,378,296","15.30","15.40","14.95","15.15","-0.05","16,745",
"103/07/16","118,579,725","1,757,583,543","14.95","15.10","14.60","14.80","X0.00","18,704",
"103/07/17","126,302,741","1,894,399,327","14.85","15.20","14.85","14.95","+0.15","18,373",
"103/07/18","91,275,717","1,372,847,405","14.85","15.20","14.85","15.05","+0.10","12,998",
"103/07/21","87,731,865","1,324,610,413","15.20","15.25","14.90","14.95","-0.10","13,858",
"103/07/22","83,019,276","1,241,231,640","15.00","15.10","14.75","15.05","+0.10","10,668",
"103/07/24","150,321,693","2,291,399,452","15.10","15.40","15.10","15.10","+0.05","19,647",
"103/07/25","87,798,555","1,318,435,670","15.15","15.25","14.90","14.95","-0.15","11,982",
"103/07/28","158,697,011","2,411,189,234","15.10","15.40","15.05","15.15","+0.20","19,830",
"103/07/29","337,887,877","4,967,642,194","15.40","15.50","14.10","14.15","-1.00","49,267",
"103/07/30","136,948,328","1,954,312,676","14.15","14.50","13.85","14.45","+0.30","22,272",
"103/07/31","86,635,958","1,235,004,832","14.45","14.50","14.10","14.30","-0.15","12,092",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

