"94年04月 2809 京城銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 94/04/01","640,251","9,557,867","15.10","15.25","14.80","14.95","-0.15","207",
" 94/04/04","326,041","4,959,239","15.00","15.40","14.95","15.20","+0.25","233",
" 94/04/06","370,359","5,708,626","15.30","15.60","15.20","15.25","+0.05","125",
" 94/04/07","146,213","2,222,172","15.25","15.30","15.15","15.25"," 0.00","95",
" 94/04/08","72,544","1,101,049","15.30","15.30","15.10","15.15","-0.10","44",
" 94/04/11","191,949","2,869,245","15.20","15.20","14.80","14.90","-0.25","105",
" 94/04/12","179,723","2,676,717","15.00","15.00","14.80","15.00","+0.10","163",
" 94/04/13","4,789,684","76,185,947","15.00","16.05","14.95","16.05","+1.05","761",
" 94/04/14","528,925","8,328,870","16.00","16.00","15.50","15.70","-0.35","453",
" 94/04/15","1,210,069","18,660,581","15.50","15.60","15.30","15.30","-0.40","1,011",
" 94/04/18","4,053,633","60,204,776","15.05","15.20","14.60","14.60","-0.70","948",
" 94/04/19","9,929,159","147,682,519","14.70","15.00","14.50","14.85","+0.25","703",
" 94/04/20","7,994,561","117,155,848","14.85","14.95","13.85","13.85","-1.00","914",
" 94/04/21","2,164,032","27,946,337","12.90","13.20","12.90","13.15","-0.70","678",
" 94/04/22","1,073,405","13,796,697","13.20","13.20","12.35","12.80","-0.35","350",
" 94/04/25","1,352,786","17,339,002","12.70","13.00","12.60","12.60","-0.20","200",
" 94/04/26","1,273,998","16,258,642","12.70","12.85","12.60","12.75","+0.15","174",
" 94/04/27","612,032","7,671,254","12.60","12.80","12.30","12.30","-0.45","168",
" 94/04/28","1,323,004","16,405,098","12.50","12.50","12.30","12.35","+0.05","128",
" 94/04/29","3,809,230","46,279,902","12.30","12.30","11.50","11.70","-0.65","337",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

