"9404る 2393 货             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/04/01","4,079,668","161,136,779","39.40","39.95","39.00","39.95","+0.55","1,517",
" 94/04/04","4,700,259","187,533,341","39.90","40.30","39.50","39.50","-0.45","1,728",
" 94/04/06","14,972,596","608,580,966","39.50","41.20","39.50","40.10","+0.60","4,323",
" 94/04/07","27,828,179","1,155,577,283","40.50","42.10","40.50","41.65","+1.55","7,652",
" 94/04/08","14,236,614","596,705,807","42.00","42.30","41.40","42.20","+0.55","4,127",
" 94/04/11","15,547,730","660,943,661","42.20","42.90","42.00","42.30","+0.10","4,614",
" 94/04/12","7,659,256","321,283,610","42.30","42.40","41.60","42.00","-0.30","1,956",
" 94/04/13","16,442,761","706,210,083","42.60","43.30","42.50","43.05","+1.05","4,702",
" 94/04/14","16,003,414","688,792,239","43.00","43.35","42.80","43.00","-0.05","3,330",
" 94/04/15","12,901,069","558,854,631","43.00","43.80","42.80","43.25","+0.25","3,611",
" 94/04/18","10,832,897","458,601,875","43.00","43.20","41.45","41.60","-1.65","2,552",
" 94/04/19","6,727,217","284,047,310","42.20","42.75","41.70","42.70","+1.10","1,986",
" 94/04/20","11,244,657","468,000,923","43.00","43.10","40.50","40.95","-1.75","2,497",
" 94/04/21","6,625,486","273,605,238","40.80","41.75","40.30","41.40","+0.45","1,764",
" 94/04/22","8,127,942","343,132,605","42.00","42.65","41.65","41.65","+0.25","2,211",
" 94/04/25","2,350,508","97,946,462","41.65","42.50","41.20","42.50","+0.85","897",
" 94/04/26","5,353,251","228,104,140","42.45","42.85","42.00","42.80","+0.30","1,687",
" 94/04/27","3,239,362","137,724,979","42.80","42.85","42.00","42.00","-0.80","914",
" 94/04/28","2,851,149","118,984,504","42.00","42.10","41.30","42.00"," 0.00","910",
" 94/04/29","7,758,722","316,726,498","41.50","42.30","39.10","39.80","-2.20","1,887",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

