"107年11月 2104 國際中橡         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","3,562,735","126,832,110","34.65","36.10","34.60","35.90","+1.30","1,756",
"107/11/02","3,644,817","131,171,468","35.90","36.45","35.80","35.90"," 0.00","1,623",
"107/11/05","1,068,097","38,240,970","35.95","36.05","35.60","35.80","-0.10","709",
"107/11/06","1,163,049","41,769,444","36.00","36.10","35.75","35.80"," 0.00","634",
"107/11/07","1,065,190","38,421,112","35.80","36.20","35.80","36.20","+0.40","615",
"107/11/08","2,957,372","108,361,967","36.50","36.95","36.00","36.80","+0.60","1,545",
"107/11/09","1,901,740","69,497,055","36.55","36.95","36.05","36.40","-0.40","876",
"107/11/12","3,125,860","113,456,283","36.35","36.75","35.70","36.45","+0.05","1,409",
"107/11/13","2,460,099","88,369,466","35.70","36.50","35.00","36.50","+0.05","1,262",
"107/11/14","3,085,782","112,373,334","36.50","36.90","35.95","36.45","-0.05","1,423",
"107/11/15","11,650,757","445,674,307","37.05","38.90","37.05","38.90","+2.45","6,002",
"107/11/16","5,827,999","225,535,299","39.00","39.10","38.25","38.50","-0.40","3,194",
"107/11/19","7,755,793","304,723,575","38.85","40.00","38.45","39.70","+1.20","4,222",
"107/11/20","10,119,421","405,267,063","39.30","40.45","39.15","40.40","+0.70","4,565",
"107/11/21","4,848,107","194,256,044","40.20","40.35","39.85","39.95","-0.45","2,781",
"107/11/22","5,492,438","219,669,277","40.15","40.35","39.55","39.75","-0.20","2,801",
"107/11/23","5,406,712","212,453,025","39.95","40.20","38.85","38.85","-0.90","2,587",
"107/11/26","12,002,549","481,594,473","39.20","40.80","39.00","40.50","+1.65","5,092",
"107/11/27","6,833,474","277,534,393","40.60","40.90","39.95","40.55","+0.05","3,339",
"107/11/28","6,343,074","260,955,084","40.80","41.45","40.70","41.05","+0.50","3,437",
"107/11/29","5,907,717","245,797,226","41.70","41.80","41.20","41.40","+0.35","3,357",
"107/11/30","5,026,096","206,973,711","41.50","41.70","40.80","41.05","-0.35","2,682",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

