"10112る 2439              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/12/03","2,002,948","76,059,237","38.50","38.50","37.60","37.70","-0.30","930",
"101/12/04","2,277,600","86,988,126","37.60","38.40","37.60","38.30","+0.60","1,151",
"101/12/05","2,161,979","82,686,597","38.05","38.55","38.00","38.30"," 0.00","1,056",
"101/12/06","2,777,546","107,336,598","38.60","39.25","38.00","38.00","-0.30","1,397",
"101/12/07","1,705,194","64,009,753","38.00","38.40","37.15","37.40","-0.60","926",
"101/12/10","738,390","27,478,630","37.40","37.70","37.00","37.10","-0.30","441",
"101/12/11","650,764","23,977,068","37.20","37.30","36.50","36.70","-0.40","397",
"101/12/12","1,005,736","37,365,113","36.80","37.35","36.80","37.05","+0.35","572",
"101/12/13","4,396,035","169,059,344","37.85","39.05","37.35","38.50","+1.45","2,530",
"101/12/14","1,018,352","38,943,858","38.20","38.60","38.00","38.25","-0.25","631",
"101/12/17","887,378","33,453,461","38.20","38.25","37.50","37.55","-0.70","497",
"101/12/18","812,404","30,517,906","37.65","38.05","37.35","37.45","-0.10","538",
"101/12/19","1,078,387","40,828,374","37.65","38.05","37.65","37.70","+0.25","675",
"101/12/20","543,725","20,426,013","37.65","37.85","37.40","37.40","-0.30","367",
"101/12/21","1,365,845","51,844,487","37.55","38.50","37.55","37.70","+0.30","888",
"101/12/22","1,040,747","39,700,056","38.10","38.50","37.70","38.50","+0.80","494",
"101/12/24","764,554","29,198,103","38.50","38.50","38.05","38.10","-0.40","400",
"101/12/25","990,721","37,767,816","38.30","38.35","38.00","38.25","+0.15","474",
"101/12/26","1,477,150","56,477,102","38.40","38.75","37.70","37.75","-0.50","822",
"101/12/27","1,247,301","47,737,488","37.75","38.55","37.75","38.00","+0.25","758",
"101/12/28","5,979,304","234,355,289","38.45","40.50","37.90","40.50","+2.50","2,996",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

