"107年03月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","90,819,982","1,181,550,273","12.90","13.30","12.85","13.20","+0.10","10,367",
"107/03/02","38,898,383","506,200,579","13.05","13.10","12.95","13.00","-0.20","7,492",
"107/03/05","44,886,531","583,866,553","13.00","13.10","12.95","13.00"," 0.00","6,176",
"107/03/06","24,471,060","319,370,580","13.10","13.10","13.00","13.05","+0.05","5,311",
"107/03/07","32,562,522","422,966,814","13.00","13.05","12.95","12.95","-0.10","5,659",
"107/03/08","173,084,442","2,330,302,474","13.00","13.75","13.00","13.65","+0.70","19,832",
"107/03/09","134,819,852","1,830,581,727","13.55","13.70","13.50","13.50","-0.15","16,228",
"107/03/12","60,146,594","811,294,937","13.60","13.65","13.35","13.45","-0.05","8,504",
"107/03/13","33,070,414","446,337,806","13.45","13.55","13.40","13.55","+0.10","5,329",
"107/03/14","69,735,222","949,408,119","13.50","13.80","13.50","13.50","-0.05","9,208",
"107/03/15","44,935,299","607,277,663","13.55","13.60","13.45","13.55","+0.05","5,232",
"107/03/16","41,886,755","569,098,931","13.55","13.65","13.50","13.65","+0.10","5,550",
"107/03/19","112,910,335","1,568,172,449","13.70","14.05","13.70","13.85","+0.20","14,903",
"107/03/20","111,224,439","1,551,356,946","13.80","14.10","13.75","14.00","+0.15","14,171",
"107/03/21","69,568,788","970,103,304","14.00","14.10","13.85","13.85","-0.15","10,816",
"107/03/22","60,135,838","826,488,947","13.90","13.95","13.60","13.70","-0.15","9,217",
"107/03/23","70,032,826","928,127,066","13.40","13.60","13.35","13.55","-0.15","8,437",
"107/03/26","154,107,685","2,115,634,868","13.70","13.80","13.65","13.65","+0.10","18,732",
"107/03/27","53,362,891","733,189,766","13.75","13.85","13.65","13.65"," 0.00","8,759",
"107/03/28","41,874,026","569,009,180","13.65","13.70","13.55","13.55","-0.10","8,118",
"107/03/29","43,372,412","587,778,716","13.55","13.65","13.50","13.50","-0.05","8,040",
"107/03/30","38,637,297","526,449,216","13.60","13.70","13.55","13.65","+0.15","6,261",
"107/03/31","19,976,355","271,904,984","13.70","13.70","13.55","13.60","-0.05","3,621",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

