"10108る 1536 ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/08/01","292,762","4,547,160","15.50","15.65","15.40","15.60"," 0.00","138",
"101/08/03","222,500","3,438,548","15.45","15.55","15.35","15.45","-0.15","73",
"101/08/06","303,000","4,740,450","15.60","15.70","15.55","15.60","+0.15","117",
"101/08/07","526,044","8,310,397","15.70","16.05","15.50","15.95","+0.35","196",
"101/08/08","499,065","7,982,525","16.00","16.10","15.85","15.85","-0.10","180",
"101/08/09","598,139","9,546,074","15.90","16.10","15.80","16.10","+0.25","213",
"101/08/10","331,310","5,309,628","16.10","16.20","15.85","16.00","-0.10","119",
"101/08/13","1,900,100","31,246,550","16.15","16.80","16.00","16.35","+0.35","623",
"101/08/14","556,001","9,024,866","16.35","16.45","16.15","16.25","-0.10","241",
"101/08/15","402,000","6,497,500","16.25","16.25","16.05","16.10","-0.15","165",
"101/08/16","571,096","9,287,064","16.00","16.45","16.00","16.35","+0.25","212",
"101/08/17","297,100","4,842,980","16.35","16.40","16.20","16.40","+0.05","155",
"101/08/20","4,299,112","73,491,157","16.70","17.50","16.70","17.50","+1.10","1,280",
"101/08/21","5,278,194","93,728,357","17.90","18.10","17.20","17.20","-0.30","1,752",
"101/08/22","1,854,292","32,258,387","17.20","17.65","17.10","17.50","+0.30","631",
"101/08/23","1,105,760","19,231,558","17.50","17.60","17.30","17.40","-0.10","342",
"101/08/24","1,641,562","28,970,141","17.40","17.90","17.20","17.70","+0.30","623",
"101/08/27","1,737,083","31,262,726","17.70","18.20","17.70","17.90","+0.20","613",
"101/08/28","1,850,417","32,438,756","17.90","17.90","17.20","17.40","-0.50","565",
"101/08/29","770,000","13,430,750","17.40","17.60","17.20","17.50","+0.10","255",
"101/08/30","1,080,031","19,121,492","17.50","17.90","17.50","17.60","+0.10","320",
"101/08/31","1,786,117","30,908,198","17.50","17.55","17.10","17.40","-0.20","528",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

