"9707る 1504 狥じ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/07/01","7,355,402","120,060,062","17.00","17.20","15.85","15.85","-1.15","1,984",
" 97/07/02","8,799,010","140,052,905","15.90","16.25","15.70","15.80","-0.05","1,964",
" 97/07/03","10,041,135","154,041,973","15.50","15.80","15.05","15.80"," 0.00","2,912",
" 97/07/04","4,734,261","73,208,166","15.80","15.80","15.15","15.15","-0.65","1,311",
" 97/07/07","5,202,141","79,652,192","15.15","15.40","15.15","15.30","+0.15","1,300",
" 97/07/08","11,188,104","167,110,784","15.20","15.20","14.80","14.85","-0.45","2,259",
" 97/07/09","17,335,941","255,516,447","15.00","15.10","14.35","14.40","-0.45","2,902",
" 97/07/10","12,780,408","176,263,844","13.50","14.30","13.50","14.10","-0.30","3,193",
" 97/07/11","7,144,617","95,855,774","13.40","13.60","13.20","13.55","X0.00","1,764",
" 97/07/14","6,780,717","95,525,937","13.60","14.35","13.60","14.25","+0.70","2,164",
" 97/07/15","7,553,358","102,418,393","14.00","14.00","13.35","13.40","-0.85","2,384",
" 97/07/16","4,247,343","57,017,658","13.65","13.65","13.30","13.40"," 0.00","1,461",
" 97/07/17","7,457,234","102,647,498","13.70","13.90","13.60","13.80","+0.40","1,925",
" 97/07/18","4,981,355","68,020,510","14.00","14.05","13.30","13.45","-0.35","1,375",
" 97/07/21","5,038,733","69,854,208","13.70","13.95","13.70","13.90","+0.45","1,669",
" 97/07/22","2,846,094","39,787,403","14.10","14.10","13.85","13.90"," 0.00","1,197",
" 97/07/23","11,929,389","170,860,156","14.10","14.55","14.00","14.35","+0.45","2,845",
" 97/07/24","7,857,496","113,847,713","14.45","14.80","14.20","14.75","+0.40","1,572",
" 97/07/25","7,375,390","104,088,894","14.10","14.30","14.00","14.10","-0.65","1,999",
" 97/07/29","9,156,152","128,330,340","14.00","14.25","13.80","14.20","+0.10","1,378",
" 97/07/30","10,755,186","158,908,513","14.50","15.15","14.30","15.00","+0.80","2,151",
" 97/07/31","8,253,024","122,680,098","15.20","15.30","14.60","14.80","-0.20","1,557",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

