"105年11月 1101 台泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","3,585,384","134,337,322","37.25","37.70","37.20","37.35","-0.50","1,684",
"105/11/02","6,470,202","236,771,747","37.00","37.05","36.20","36.25","-1.10","2,848",
"105/11/03","4,459,764","160,390,966","35.90","36.15","35.85","35.90","-0.35","2,022",
"105/11/04","4,813,332","172,648,800","35.85","36.05","35.55","36.05","+0.15","2,121",
"105/11/07","6,360,580","234,223,965","36.05","37.10","36.05","37.10","+1.05","2,747",
"105/11/08","4,437,476","165,525,790","37.30","37.65","37.05","37.50","+0.40","1,805",
"105/11/09","7,408,671","271,410,644","37.80","37.95","36.05","36.30","-1.20","3,538",
"105/11/10","14,729,334","557,915,392","36.90","38.20","36.90","38.15","+1.85","6,455",
"105/11/11","10,715,274","401,691,867","37.50","37.85","37.10","37.50","-0.65","4,433",
"105/11/14","6,577,921","245,289,707","37.40","37.75","36.85","37.05","-0.45","2,675",
"105/11/15","5,197,016","191,669,624","37.10","37.40","36.70","36.70","-0.35","2,743",
"105/11/16","6,265,248","231,019,998","37.20","37.25","36.55","36.55","-0.15","3,246",
"105/11/17","9,308,073","336,769,886","36.55","36.55","35.95","36.20","-0.35","4,039",
"105/11/18","6,818,114","244,549,754","36.10","36.15","35.60","35.85","-0.35","3,320",
"105/11/21","7,152,516","260,749,525","36.00","36.80","35.80","36.80","+0.95","3,135",
"105/11/22","5,901,102","218,271,344","36.70","37.20","36.60","37.10","+0.30","3,191",
"105/11/23","4,159,779","153,826,880","37.15","37.15","36.75","37.15","+0.05","2,286",
"105/11/24","3,141,512","115,471,555","37.00","37.05","36.55","36.75","-0.40","1,556",
"105/11/25","2,083,440","76,303,267","36.50","36.75","36.50","36.75"," 0.00","997",
"105/11/28","2,444,939","90,355,891","36.75","37.10","36.55","37.00","+0.25","1,296",
"105/11/29","3,452,766","126,632,603","37.00","37.00","36.50","36.60","-0.40","1,579",
"105/11/30","12,602,006","464,140,258","36.90","37.05","36.55","36.85","+0.25","2,417",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

