"10104る 1216 参             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","3,660,776","148,796,116","40.85","40.85","40.50","40.85"," 0.00","1,958",
"101/04/03","4,856,558","198,531,076","41.00","41.35","40.60","41.15","+0.30","2,574",
"101/04/05","6,708,889","272,407,039","40.20","40.95","40.15","40.75","-0.40","2,328",
"101/04/06","7,211,737","292,435,674","40.80","40.80","40.25","40.65","-0.10","2,376",
"101/04/09","3,863,978","155,611,303","40.00","40.60","40.00","40.25","-0.40","1,893",
"101/04/10","16,712,748","657,739,618","40.40","41.35","40.40","41.00","+0.75","3,119",
"101/04/11","5,423,131","220,783,528","40.50","40.90","40.45","40.75","-0.25","2,164",
"101/04/12","7,610,961","308,699,739","40.60","40.80","40.30","40.55","-0.20","3,314",
"101/04/13","9,714,228","400,242,336","40.90","41.40","40.90","41.25","+0.70","2,897",
"101/04/16","11,631,351","486,945,629","41.00","42.05","40.85","41.95","+0.70","3,933",
"101/04/17","9,120,837","381,168,445","41.65","41.95","41.60","41.60","-0.35","3,246",
"101/04/18","4,878,484","204,515,073","42.00","42.00","41.75","41.80","+0.20","1,521",
"101/04/19","4,792,429","200,974,816","41.65","42.20","41.40","42.20","+0.40","2,209",
"101/04/20","5,630,257","236,741,032","41.75","42.20","41.75","42.05","-0.15","1,717",
"101/04/23","3,416,203","142,820,176","41.75","42.05","41.45","42.00","-0.05","1,273",
"101/04/24","5,003,420","210,618,690","42.00","42.40","41.70","42.15","+0.15","1,406",
"101/04/25","2,727,757","114,832,944","42.20","42.25","41.90","42.10","-0.05","1,252",
"101/04/26","4,601,342","194,518,844","42.35","42.50","41.75","42.50","+0.40","1,646",
"101/04/27","19,813,553","858,115,758","42.70","44.00","42.45","43.90","+1.40","6,298",
"101/04/30","21,012,595","942,060,921","43.90","45.55","43.50","45.45","+1.55","7,466",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

