"8710る 2347 羛眏             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 87/10/01","1,559,200","171,027,017","111.00","112.00","108.00","108.00","-4.50","971",
" 87/10/02","3,130,365","315,936,051","100.50","104.00","100.50","100.50","-7.50","1,456",
" 87/10/03","3,836,924","385,777,369","100.50","102.00","99.50","101.00","0.50","1,635",
" 87/10/06","2,028,000","197,428,000","98.00","101.00","94.00","99.00","-2.00","961",
" 87/10/07","2,532,956","250,953,159","98.50","100.00","97.00","99.00","0.00","1,097",
" 87/10/08","3,802,921","396,492,712","99.00","105.50","98.50","105.50","6.50","1,347",
" 87/10/09","10,703,619","1,166,711,974","110.00","112.00","106.50","111.50","6.00","3,939",
" 87/10/12","3,818,306","417,265,255","112.00","112.50","107.50","108.00","-3.50","1,553",
" 87/10/13","2,695,148","288,553,402","109.00","109.50","105.50","106.00","-2.00","1,275",
" 87/10/14","3,134,444","332,949,599","106.00","107.50","105.00","105.50","-0.50","1,195",
" 87/10/15","3,892,589","415,674,791","105.50","108.50","105.50","105.50","0.00","1,542",
" 87/10/17","7,187,369","786,442,660","107.00","111.50","107.00","109.50","4.00","2,302",
" 87/10/19","2,928,000","316,584,000","111.00","111.00","106.00","106.00","-3.50","1,061",
" 87/10/20","2,842,809","301,352,255","105.50","107.50","105.00","105.50","-0.50","1,225",
" 87/10/21","1,976,741","210,390,779","105.00","107.50","105.00","107.50","2.00","885",
" 87/10/22","1,874,078","199,834,798","107.50","109.00","105.00","105.50","-2.00","823",
" 87/10/23","3,086,520","330,459,049","106.00","108.50","106.00","106.00","0.50","1,155",
" 87/10/26","2,781,677","292,199,803","106.00","106.00","104.00","104.00","-2.00","1,153",
" 87/10/27","4,238,007","451,034,831","104.50","108.00","104.50","107.50","3.50","1,743",
" 87/10/28","16,279,916","1,841,376,629","108.00","115.00","108.00","112.50","5.00","5,568",
" 87/10/29","11,153,611","1,286,842,878","114.00","118.00","113.00","117.50","5.00","3,656",
" 87/10/30","12,558,499","1,481,040,717","117.50","120.00","116.00","119.50","2.00","4,163",
" 87/10/31","16,808,520","2,074,134,677","121.00","125.00","121.00","125.00","5.50","5,701",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

