"106年09月 1314 中石化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","59,660,555","827,555,522","13.80","14.00","13.75","13.80","+0.05","9,029",
"106/09/04","169,163,684","2,400,388,873","13.85","14.50","13.85","13.95","+0.15","25,392",
"106/09/05","57,472,871","803,271,457","14.10","14.20","13.80","13.90","-0.05","9,671",
"106/09/06","58,015,724","808,672,384","13.85","14.15","13.70","13.90"," 0.00","9,632",
"106/09/07","230,881,642","3,340,751,421","14.10","14.75","14.05","14.35","+0.45","29,901",
"106/09/08","82,541,439","1,190,122,197","14.45","14.55","14.25","14.35"," 0.00","11,550",
"106/09/11","39,490,361","565,734,421","14.45","14.55","14.25","14.30","-0.05","6,188",
"106/09/12","81,954,176","1,190,017,674","14.40","14.70","14.30","14.40","+0.10","11,173",
"106/09/13","96,132,034","1,407,580,981","14.60","14.90","14.45","14.45","+0.05","13,250",
"106/09/14","43,393,260","625,405,472","14.50","14.55","14.20","14.40","-0.05","6,710",
"106/09/15","53,601,410","774,571,604","14.50","14.60","14.30","14.35","-0.05","7,267",
"106/09/18","67,286,138","977,997,071","14.45","14.65","14.40","14.55","+0.20","7,699",
"106/09/19","41,770,561","609,091,802","14.70","14.75","14.40","14.40","-0.15","6,420",
"106/09/20","78,441,204","1,107,630,412","14.40","14.45","13.80","13.95","-0.45","12,769",
"106/09/21","31,456,917","446,187,140","14.05","14.30","14.00","14.15","+0.20","5,025",
"106/09/22","55,409,059","768,881,040","14.15","14.20","13.75","13.75","-0.40","8,421",
"106/09/25","37,486,626","510,391,835","13.90","13.95","13.45","13.50","-0.25","6,700",
"106/09/26","41,177,357","570,233,424","13.60","14.05","13.60","13.75","+0.25","7,271",
"106/09/27","27,236,791","378,576,881","13.90","14.00","13.80","13.90","+0.15","4,875",
"106/09/28","59,192,123","844,333,155","14.30","14.40","14.10","14.10","+0.20","10,033",
"106/09/29","30,665,683","428,481,654","14.05","14.15","13.85","13.90","-0.20","5,127",
"106/09/30","13,803,292","193,580,738","13.95","14.15","13.90","14.00","+0.10","2,603",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

