"10002る 9917 い玂             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","403,884","21,738,845","54.00","54.00","53.60","53.90","+0.10","285",
"100/02/09","365,345","19,835,301","54.00","54.50","54.00","54.20","+0.30","267",
"100/02/10","158,471","8,602,927","54.40","54.40","54.10","54.10","-0.10","89",
"100/02/11","192,937","10,383,127","54.00","54.00","53.50","53.50","-0.60","161",
"100/02/14","376,831","20,234,024","54.00","54.00","53.50","53.70","+0.20","209",
"100/02/15","254,340","13,645,076","53.50","53.90","53.50","53.90","+0.20","214",
"100/02/16","200,498","10,790,292","53.90","54.00","53.60","53.90"," 0.00","147",
"100/02/17","188,315","10,124,039","53.90","54.00","53.60","54.00","+0.10","158",
"100/02/18","98,055","5,294,097","54.20","54.20","53.80","54.10","+0.10","56",
"100/02/21","196,578","10,597,866","54.10","54.10","53.70","54.00","-0.10","110",
"100/02/22","263,110","14,059,840","53.70","53.70","53.10","53.50","-0.50","183",
"100/02/23","142,572","7,621,272","53.30","53.80","53.30","53.50"," 0.00","82",
"100/02/24","150,065","8,042,475","53.60","53.70","53.40","53.50"," 0.00","107",
"100/02/25","467,831","24,894,421","53.60","54.00","53.00","53.10","-0.40","237",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

