"102年09月 5608 四維航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/09/02","441,465","8,775,512","19.85","19.95","19.80","19.95","+0.15","225",
"102/09/03","328,125","6,577,156","19.95","20.20","19.95","20.05","+0.10","216",
"102/09/04","408,265","8,210,633","19.90","20.25","19.90","20.15","+0.10","265",
"102/09/05","1,016,471","20,782,550","20.20","20.60","20.10","20.50","+0.35","461",
"102/09/06","1,040,302","21,503,507","20.60","20.85","20.50","20.75","+0.25","389",
"102/09/09","767,140","15,871,195","20.80","20.85","20.55","20.75"," 0.00","279",
"102/09/10","2,511,357","54,629,701","21.00","22.15","20.95","21.70","+0.95","1,194",
"102/09/11","1,501,565","32,818,801","22.00","22.10","21.50","21.75","+0.05","720",
"102/09/12","1,328,510","29,149,883","21.70","22.15","21.70","21.80","+0.05","509",
"102/09/13","750,889","16,113,031","21.70","21.80","21.30","21.30","-0.50","352",
"102/09/14","468,556","10,052,295","21.35","21.70","21.20","21.40","+0.10","204",
"102/09/16","521,291","11,168,742","21.50","21.60","21.25","21.30","-0.10","259",
"102/09/17","262,020","5,595,273","21.30","21.45","21.30","21.45","+0.15","127",
"102/09/18","1,534,815","33,689,180","21.60","22.10","21.60","22.00","+0.55","727",
"102/09/23","1,776,383","39,554,631","22.10","22.40","22.10","22.30","+0.30","717",
"102/09/24","639,966","14,137,857","22.30","22.40","21.95","21.95","-0.35","320",
"102/09/25","1,267,209","28,289,032","22.00","22.45","22.00","22.35","+0.40","519",
"102/09/26","628,804","13,949,450","22.35","22.50","22.00","22.15","-0.20","294",
"102/09/27","599,801","13,141,582","22.15","22.15","21.75","21.90","-0.25","315",
"102/09/30","656,302","14,108,109","21.50","21.70","21.40","21.45","-0.45","285",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

