"107年12月 2612 中航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","420,450","12,830,623","31.00","31.00","30.20","30.50","+0.20","260",
"107/12/04","382,260","11,553,465","30.50","30.50","29.95","30.35","-0.15","253",
"107/12/05","186,620","5,589,029","30.00","30.25","29.60","30.05","-0.30","131",
"107/12/06","230,230","6,947,500","30.20","30.50","29.80","30.00","-0.05","178",
"107/12/07","625,707","19,317,817","30.10","31.30","30.10","31.00","+1.00","334",
"107/12/10","763,302","24,020,412","31.05","31.85","31.00","31.10","+0.10","424",
"107/12/11","606,132","19,034,529","31.10","31.60","30.80","31.50","+0.40","316",
"107/12/12","511,251","16,064,930","31.50","31.70","31.20","31.50"," 0.00","266",
"107/12/13","670,207","21,345,431","32.00","32.00","31.60","32.00","+0.50","371",
"107/12/14","268,770","8,483,050","31.90","31.90","31.35","31.50","-0.50","146",
"107/12/17","424,640","13,602,116","31.50","32.35","31.45","32.00","+0.50","294",
"107/12/18","497,606","16,013,118","32.00","32.60","31.85","31.85","-0.15","355",
"107/12/19","424,771","13,663,201","32.00","32.50","31.85","31.90","+0.05","239",
"107/12/20","174,550","5,561,580","32.50","32.50","31.65","31.65","-0.25","105",
"107/12/21","189,204","5,879,143","31.40","31.65","30.60","31.10","-0.55","131",
"107/12/22","79,469","2,478,655","30.80","31.50","30.80","31.50","+0.40","44",
"107/12/24","103,590","3,243,290","31.15","31.40","31.10","31.20","-0.30","54",
"107/12/25","166,770","5,160,577","30.70","31.20","30.70","30.95","-0.25","81",
"107/12/26","54,001","1,674,430","30.95","31.05","30.95","30.95"," 0.00","34",
"107/12/27","171,650","5,389,135","31.30","31.60","31.05","31.05","+0.10","69",
"107/12/28","284,770","8,925,630","31.00","31.50","31.00","31.15","+0.10","113",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

