"10004る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/04/01","14,666,586","707,393,272","46.45","49.10","46.45","48.95","+2.50","5,072",
"100/04/06","13,470,828","682,891,326","49.20","52.20","49.20","50.60","+1.65","5,836",
"100/04/07","8,483,872","424,892,324","51.00","51.00","49.80","50.00","-0.60","3,882",
"100/04/08","7,403,884","373,208,360","49.80","51.20","49.55","50.00"," 0.00","3,279",
"100/04/11","11,821,770","599,206,770","50.80","51.30","50.00","51.20","+1.20","2,806",
"100/04/12","7,445,633","377,022,097","51.20","51.80","50.20","50.40","-0.80","4,032",
"100/04/13","6,024,503","306,377,789","50.60","51.30","50.50","50.60","+0.20","2,656",
"100/04/14","8,398,472","427,884,706","50.60","51.50","50.40","50.80","+0.20","3,332",
"100/04/15","8,243,672","413,558,732","50.80","51.00","49.60","50.10","-0.70","3,677",
"100/04/18","3,222,024","162,643,800","50.90","51.00","49.90","49.90","-0.20","2,007",
"100/04/19","3,726,941","185,034,175","50.10","50.60","49.25","49.30","-0.60","2,046",
"100/04/20","2,830,241","141,483,350","49.60","50.30","49.60","50.00","+0.70","993",
"100/04/21","16,059,130","835,587,260","50.50","53.30","50.50","53.00","+3.00","6,054",
"100/04/22","10,671,064","572,573,026","53.40","54.70","52.40","53.10","+0.10","4,450",
"100/04/25","5,775,175","311,642,583","53.40","54.50","53.30","53.80","+0.70","2,812",
"100/04/26","3,652,347","194,414,732","53.30","54.10","52.60","53.00","-0.80","2,039",
"100/04/27","10,632,420","567,210,609","53.60","54.00","52.90","54.00","+1.00","3,120",
"100/04/28","3,974,752","213,912,056","54.10","54.60","53.20","53.30","-0.70","1,957",
"100/04/29","9,037,454","462,065,859","53.10","53.30","50.20","50.60","-2.70","3,898",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

