"10205る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","1,380,083","22,644,198","16.50","16.60","16.20","16.40","-0.10","563",
"102/05/03","582,777","9,531,935","16.40","16.60","16.20","16.50","+0.10","342",
"102/05/06","578,874","9,511,334","16.50","16.55","16.30","16.40","-0.10","250",
"102/05/07","917,705","15,275,509","16.40","16.80","16.30","16.80","+0.40","452",
"102/05/08","2,319,102","39,387,184","16.60","17.10","16.60","17.10","+0.30","982",
"102/05/09","1,139,030","19,391,010","17.10","17.15","16.90","17.10"," 0.00","712",
"102/05/10","797,747","13,659,317","17.05","17.20","17.00","17.20","+0.10","403",
"102/05/13","438,772","7,511,124","17.20","17.20","17.10","17.10","-0.10","192",
"102/05/14","1,007,692","17,195,422","17.10","17.15","16.90","17.05","-0.05","420",
"102/05/15","957,988","16,188,487","17.05","17.15","16.75","17.00","-0.05","550",
"102/05/16","1,875,812","31,878,113","17.00","17.15","16.70","17.00"," 0.00","838",
"102/05/17","577,139","9,822,592","17.10","17.15","16.85","17.00"," 0.00","261",
"102/05/20","467,271","7,835,144","17.00","17.00","16.65","16.75","-0.25","267",
"102/05/21","423,834","7,114,163","16.70","16.90","16.70","16.75"," 0.00","160",
"102/05/22","834,736","14,197,712","16.90","17.10","16.90","17.10","+0.35","521",
"102/05/23","1,202,065","20,114,727","17.00","17.00","16.55","16.75","-0.35","601",
"102/05/24","566,020","9,476,931","16.60","16.90","16.60","16.90","+0.15","268",
"102/05/27","494,637","8,314,865","16.65","17.00","16.65","16.85","-0.05","226",
"102/05/28","200,038","3,339,128","16.70","16.80","16.65","16.65","-0.20","133",
"102/05/29","478,814","8,058,579","16.65","16.95","16.65","16.85","+0.20","295",
"102/05/30","1,668,496","27,432,978","16.70","16.75","16.20","16.20","-0.65","776",
"102/05/31","1,412,508","23,077,651","16.40","16.50","16.15","16.35","+0.15","454",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

