"106年11月 2867 三商壽           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","1,636,478","26,092,511","15.90","16.00","15.90","15.90"," 0.00","501",
"106/11/02","1,452,244","23,116,122","15.90","15.95","15.85","15.95","+0.05","483",
"106/11/03","1,490,964","23,785,300","16.00","16.00","15.90","16.00","+0.05","473",
"106/11/06","1,753,875","27,936,953","16.00","16.00","15.85","15.90","-0.10","461",
"106/11/07","1,508,034","23,941,613","15.90","15.95","15.85","15.85","-0.05","466",
"106/11/08","1,977,404","31,219,743","15.85","15.85","15.75","15.75","-0.10","480",
"106/11/09","2,165,118","34,034,983","15.75","15.80","15.65","15.75"," 0.00","484",
"106/11/10","1,814,118","28,463,589","15.75","15.75","15.60","15.75"," 0.00","579",
"106/11/13","2,271,353","35,932,957","15.75","15.90","15.70","15.85","+0.10","559",
"106/11/14","7,149,603","114,784,422","15.95","16.15","15.90","16.15","+0.30","1,721",
"106/11/15","4,684,140","76,084,509","16.25","16.35","16.15","16.25","+0.10","1,371",
"106/11/16","3,101,874","49,905,434","16.20","16.20","15.95","16.00","-0.25","721",
"106/11/17","2,223,973","35,829,468","16.10","16.20","16.05","16.10","+0.10","629",
"106/11/20","3,955,829","64,230,486","16.15","16.30","16.10","16.30","+0.20","994",
"106/11/21","11,667,137","193,481,946","16.30","16.80","16.30","16.70","+0.40","2,774",
"106/11/22","7,670,437","128,841,888","16.80","17.00","16.55","16.65","-0.05","2,348",
"106/11/23","2,759,264","45,889,774","16.75","16.80","16.55","16.65"," 0.00","1,203",
"106/11/24","3,248,560","53,492,961","16.65","16.65","16.40","16.45","-0.20","1,148",
"106/11/27","2,278,835","37,460,177","16.45","16.55","16.30","16.45"," 0.00","766",
"106/11/28","1,573,609","25,965,184","16.40","16.55","16.40","16.55","+0.10","540",
"106/11/29","6,604,819","107,997,758","16.55","16.55","16.30","16.30","-0.25","1,088",
"106/11/30","4,050,451","66,177,929","16.30","16.45","16.20","16.45","+0.15","1,321",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

