"106年12月 2204 中華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","1,008,696","27,089,620","27.00","27.05","26.70","26.95","+0.05","709",
"106/12/04","1,100,951","29,827,522","27.00","27.20","26.90","27.20","+0.25","532",
"106/12/05","1,163,911","31,329,945","27.20","27.20","26.75","27.00","-0.20","785",
"106/12/06","1,286,790","34,382,630","26.90","26.90","26.60","26.60","-0.40","613",
"106/12/07","1,686,516","44,640,347","26.60","26.80","26.25","26.25","-0.35","994",
"106/12/08","596,793","15,628,854","26.30","26.35","26.10","26.25"," 0.00","412",
"106/12/11","843,962","22,147,098","26.15","26.40","26.10","26.20","-0.05","465",
"106/12/12","1,386,129","36,137,365","26.20","26.20","26.00","26.00","-0.20","886",
"106/12/13","1,789,750","46,208,394","26.00","26.05","25.70","25.80","-0.20","1,217",
"106/12/14","1,606,884","41,442,499","25.90","25.90","25.70","25.70","-0.10","835",
"106/12/15","2,341,786","60,195,785","25.65","26.05","25.55","25.55","-0.15","1,551",
"106/12/18","1,271,855","32,546,083","25.65","25.75","25.50","25.55"," 0.00","1,101",
"106/12/19","1,445,735","36,764,764","25.60","25.65","25.30","25.30","-0.25","1,076",
"106/12/20","870,455","22,162,225","25.30","25.60","25.30","25.45","+0.15","520",
"106/12/21","1,000,701","25,574,792","25.50","25.70","25.45","25.50","+0.05","504",
"106/12/22","1,419,975","36,673,500","25.60","26.00","25.60","25.95","+0.45","625",
"106/12/25","729,900","18,952,529","25.95","26.05","25.90","25.90","-0.05","322",
"106/12/26","468,205","12,098,658","25.90","25.90","25.80","25.80","-0.10","223",
"106/12/27","355,548","9,202,192","25.80","25.95","25.80","25.90","+0.10","188",
"106/12/28","972,929","25,278,104","25.90","26.05","25.90","26.00","+0.10","386",
"106/12/29","1,102,293","28,699,618","26.15","26.15","25.95","26.00"," 0.00","756",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

