"106年02月 2393 億光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","1,202,117","58,410,933","49.10","49.10","48.40","48.40","-0.50","929",
"106/02/03","1,060,115","51,569,225","48.60","48.95","48.40","48.40"," 0.00","747",
"106/02/06","1,031,521","50,385,429","48.70","49.10","48.55","49.00","+0.60","657",
"106/02/07","1,297,445","63,162,505","48.95","49.15","48.50","48.55","-0.45","851",
"106/02/08","798,308","38,743,469","48.60","48.95","48.35","48.40","-0.15","571",
"106/02/09","2,964,559","141,115,502","48.35","48.40","47.35","47.70","-0.70","1,689",
"106/02/10","1,563,289","74,602,902","47.70","48.10","47.45","47.55","-0.15","1,130",
"106/02/13","1,562,503","74,696,040","47.60","48.35","47.55","47.80","+0.25","939",
"106/02/14","1,546,839","73,647,876","47.80","48.10","47.40","47.55","-0.25","1,053",
"106/02/15","1,166,197","55,875,359","47.70","48.05","47.65","47.90","+0.35","845",
"106/02/16","1,284,014","61,326,022","48.10","48.10","47.60","47.60","-0.30","848",
"106/02/17","9,764,453","486,941,201","48.00","50.80","47.85","50.00","+2.40","5,083",
"106/02/18","2,585,694","128,975,368","50.00","50.40","49.15","49.85","-0.15","1,360",
"106/02/20","2,300,725","114,969,967","50.20","50.60","49.55","49.60","-0.25","1,272",
"106/02/21","2,209,871","110,216,435","49.70","50.30","49.35","50.10","+0.50","1,081",
"106/02/22","2,019,816","100,636,487","50.10","50.40","49.55","49.70","-0.40","1,057",
"106/02/23","3,489,500","175,294,600","50.20","51.00","49.55","49.55","-0.15","1,812",
"106/02/24","1,070,373","52,852,612","49.55","49.60","49.20","49.40","-0.15","634",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

