"8907る 2328 約             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/07/03","661,175","26,191,630","39.80","40.80","38.60","38.70","-1.10","225",
" 89/07/04","1,085,708","40,624,758","38.70","39.00","36.50","36.60","-2.10","261",
" 89/07/05","650,752","24,321,079","37.50","38.60","35.70","38.60","+2.00","287",
" 89/07/06","352,067","13,319,672","37.20","38.60","37.20","37.40","-1.20","172",
" 89/07/07","592,331","22,424,316","37.60","38.20","37.40","37.80","+0.40","198",
" 89/07/10","311,500","11,684,005","37.30","38.40","37.00","37.60","-0.20","137",
" 89/07/11","390,350","14,833,593","38.00","38.20","37.60","38.10","+0.50","160",
" 89/07/12","264,200","10,076,379","38.10","39.40","37.50","39.40","+1.30","132",
" 89/07/13","951,029","38,018,234","39.80","40.50","39.60","39.70","+0.30","300",
" 89/07/14","636,007","25,066,475","38.60","40.00","38.60","39.30","-0.40","326",
" 89/07/15","368,150","14,337,364","39.50","39.70","38.70","39.00","-0.30","183",
" 89/07/17","496,000","19,513,900","39.70","40.00","38.60","39.60","+0.60","216",
" 89/07/18","210,402","8,168,036","39.40","39.40","38.50","38.60","-1.00","139",
" 89/07/19","215,350","8,142,939","37.50","38.20","37.50","37.80","-0.80","111",
" 89/07/20","240,112","8,928,412","37.50","38.00","36.50","36.50","-1.30","99",
" 89/07/21","410,000","15,055,600","36.50","37.60","36.50","36.50"," 0.00","157",
" 89/07/24","173,650","6,293,209","36.10","37.00","36.00","36.00","-0.50","82",
" 89/07/25","686,534","24,340,645","35.30","36.50","34.80","35.00","-1.00","162",
" 89/07/26","469,000","16,446,900","35.00","35.70","34.60","34.60","-0.40","160",
" 89/07/27","815,425","27,509,028","34.00","34.00","33.20","34.00","-0.60","168",
" 89/07/28","628,479","21,106,602","33.60","34.00","33.20","33.80","-0.20","190",
" 89/07/29","212,221","7,191,632","33.80","34.50","33.30","34.50","+0.70","129",
" 89/07/31","104,000","3,540,000","34.50","34.50","33.80","34.10","-0.40","61",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

