"107年05月 6409 旭隼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","17,212","9,045,088","518.00","529.00","518.00","527.00","-1.00","19",
"107/05/03","47,894","24,856,728","511.00","525.00","511.00","515.00","-12.00","53",
"107/05/04","9,033","4,653,962","515.00","518.00","514.00","514.00","-1.00","13",
"107/05/07","65,010","33,455,110","526.00","526.00","511.00","511.00","-3.00","69",
"107/05/08","32,050","16,214,450","510.00","510.00","501.00","506.00","-5.00","33",
"107/05/09","72,000","36,056,500","500.00","506.00","497.50","503.00","-3.00","66",
"107/05/10","82,264","41,064,528","495.50","505.00","495.50","501.00","-2.00","44",
"107/05/11","56,010","28,055,070","501.00","505.00","500.00","502.00","+1.00","56",
"107/05/14","23,000","11,636,000","502.00","511.00","502.00","510.00","+8.00","23",
"107/05/15","35,124","18,088,736","518.00","520.00","508.00","514.00","+4.00","41",
"107/05/16","104,201","53,411,912","515.00","515.00","511.00","512.00","-2.00","110",
"107/05/17","69,030","35,191,300","509.00","512.00","505.00","511.00","-1.00","69",
"107/05/18","678,436","339,926,000","511.00","512.00","499.00","501.00","-10.00","66",
"107/05/21","397,120","204,531,680","529.00","529.00","510.00","514.00","+13.00","105",
"107/05/22","59,349","29,665,453","505.00","508.00","496.00","496.00","-18.00","68",
"107/05/23","118,069","57,771,793","496.50","499.50","483.00","492.50","-3.50","70",
"107/05/24","35,623","17,532,385","492.50","498.50","489.50","495.00","+2.50","33",
"107/05/25","20,180","9,866,560","490.50","490.50","487.50","490.00","-5.00","22",
"107/05/28","19,642","9,566,796","490.00","490.00","484.00","488.00","-2.00","31",
"107/05/29","22,000","10,787,500","488.00","498.50","488.00","490.00","+2.00","22",
"107/05/30","84,070","40,662,380","494.00","494.00","472.00","482.00","-8.00","68",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

