"10401る 9914 笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","954,881","201,757,453","214.00","214.00","208.00","211.00","-3.50","485",
"104/01/06","599,192","125,530,512","209.00","211.00","207.50","211.00"," 0.00","508",
"104/01/07","566,980","119,012,794","211.00","211.50","209.00","209.50","-1.50","523",
"104/01/08","799,329","171,170,577","210.50","216.00","210.00","214.00","+4.50","698",
"104/01/09","416,271","89,857,265","215.00","216.50","215.00","216.00","+2.00","331",
"104/01/12","371,818","80,427,506","216.00","217.50","215.00","217.00","+1.00","363",
"104/01/13","1,187,514","263,689,580","219.00","224.00","219.00","220.50","+3.50","928",
"104/01/14","571,632","125,844,085","221.50","223.00","218.00","220.00","-0.50","474",
"104/01/15","806,827","179,842,921","221.00","225.00","220.50","224.00","+4.00","633",
"104/01/16","1,165,724","251,820,791","223.00","224.00","214.00","214.50","-9.50","877",
"104/01/19","481,934","104,107,270","217.00","218.00","214.50","215.50","+1.00","351",
"104/01/20","179,780","39,037,760","216.50","217.50","216.50","217.00","+1.50","183",
"104/01/21","322,410","70,430,470","218.00","219.00","217.50","218.50","+1.50","275",
"104/01/22","431,922","95,548,840","219.50","222.00","218.00","221.50","+3.00","422",
"104/01/23","509,817","112,734,740","223.00","223.00","219.50","221.00","-0.50","384",
"104/01/26","522,615","114,669,455","221.00","221.00","217.50","218.00","-3.00","459",
"104/01/27","1,225,351","264,505,465","218.00","218.00","215.00","216.00","-2.00","1,064",
"104/01/28","576,734","126,279,512","216.00","220.00","216.00","219.50","+3.50","512",
"104/01/29","327,700","71,458,047","219.00","220.00","217.00","218.00","-1.50","285",
"104/01/30","266,429","58,033,298","218.00","219.00","217.00","218.00"," 0.00","233",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

