"9503る 2707 垂地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/03/01","496,467","31,281,780","65.00","65.00","62.40","63.20","-2.70","287",
" 95/03/02","192,219","12,173,597","63.20","64.00","63.10","63.40","+0.20","144",
" 95/03/03","328,400","21,084,560","64.20","64.40","63.60","63.60","+0.20","206",
" 95/03/06","498,000","31,714,100","63.60","64.80","63.60","63.60"," 0.00","56",
" 95/03/07","94,793","6,034,134","63.80","63.80","63.40","63.80","+0.20","62",
" 95/03/08","59,155","3,764,641","63.80","63.90","63.40","63.50","-0.30","49",
" 95/03/09","61,200","3,879,300","64.00","64.10","63.00","63.00","-0.50","53",
" 95/03/10","83,225","5,220,962","62.90","63.10","62.40","62.40","-0.60","60",
" 95/03/13","142,405","9,013,235","62.10","64.00","62.10","63.30","+0.90","99",
" 95/03/14","60,332","3,824,316","63.10","63.90","62.80","63.00","-0.30","54",
" 95/03/15","88,754","5,602,249","63.80","63.80","62.60","62.80","-0.20","64",
" 95/03/16","99,411","6,199,082","62.60","63.00","62.00","62.00","-0.80","68",
" 95/03/17","269,150","16,785,755","62.90","62.90","62.10","62.30","+0.30","69",
" 95/03/20","37,454","2,334,181","62.30","62.50","62.30","62.30"," 0.00","35",
" 95/03/21","75,075","4,721,402","62.50","63.40","62.50","62.70","+0.40","54",
" 95/03/22","161,501","10,201,760","62.50","63.50","62.50","63.00","+0.30","114",
" 95/03/23","620,650","40,097,859","63.00","65.50","63.00","65.00","+2.00","319",
" 95/03/24","64,095","4,121,932","65.00","65.00","64.00","64.00","-1.00","45",
" 95/03/27","102,020","6,530,775","64.00","64.50","63.70","64.10","+0.10","46",
" 95/03/28","26,999","1,741,036","64.10","65.00","64.10","64.20","+0.10","27",
" 95/03/29","35,076","2,247,064","64.00","64.50","64.00","64.50","+0.30","26",
" 95/03/30","8,812","565,068","64.00","64.50","64.00","64.50"," 0.00","15",
" 95/03/31","67,413","4,363,138","64.50","65.00","64.50","65.00","+0.50","40",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

