"10501る 8454 碔ü碈           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","102,005","21,622,066","213.00","213.00","210.50","212.00","-1.50","74",
"105/01/05","105,200","22,347,697","212.00","215.50","207.00","215.00","+3.00","91",
"105/01/06","113,200","24,044,098","215.00","215.00","210.00","212.00","-3.00","73",
"105/01/07","173,110","35,096,050","212.00","212.00","199.00","204.00","-8.00","165",
"105/01/08","90,074","18,154,096","198.50","204.00","198.50","201.00","-3.00","85",
"105/01/11","155,000","31,192,500","201.00","205.50","196.00","204.00","+3.00","144",
"105/01/12","103,266","20,742,934","204.00","204.00","199.00","199.00","-5.00","96",
"105/01/13","73,020","14,634,510","200.00","203.00","198.00","200.00","+1.00","71",
"105/01/14","118,110","23,345,280","199.00","199.50","196.00","198.00","-2.00","108",
"105/01/15","133,124","26,708,300","198.50","202.50","198.00","199.50","+1.50","118",
"105/01/18","54,100","10,896,800","198.50","203.50","198.50","203.00","+3.50","53",
"105/01/19","113,200","23,363,900","203.00","211.00","203.00","209.50","+6.50","103",
"105/01/20","157,100","32,643,949","209.00","209.00","205.00","205.00","-4.50","147",
"105/01/21","64,149","13,081,970","205.00","205.00","202.00","204.50","-0.50","58",
"105/01/22","24,100","4,924,050","205.00","205.50","203.50","203.50","-1.00","25",
"105/01/25","54,080","11,263,140","206.00","211.00","206.00","209.50","+6.00","51",
"105/01/26","36,000","7,521,000","208.50","210.50","208.00","210.00","+0.50","35",
"105/01/27","108,120","22,734,777","211.00","214.00","206.00","208.50","-1.50","106",
"105/01/28","26,050","5,437,500","209.00","210.50","207.00","210.00","+1.50","25",
"105/01/29","60,110","12,701,153","210.00","213.00","209.00","212.00","+2.00","65",
"105/01/30","56,150","11,934,300","214.50","215.00","211.00","212.00"," 0.00","60",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

