"10406る 1909 篴Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","685,472","8,650,720","12.65","12.75","12.55","12.60","-0.10","223",
"104/06/02","518,768","6,552,317","12.60","12.70","12.60","12.60"," 0.00","183",
"104/06/03","1,176,550","14,766,879","12.65","12.65","12.50","12.55","-0.05","418",
"104/06/04","1,049,564","13,084,241","12.55","12.65","12.40","12.40","-0.15","475",
"104/06/05","1,025,949","12,617,822","12.40","12.40","12.20","12.30","-0.10","466",
"104/06/08","667,364","8,229,572","12.30","12.40","12.25","12.30"," 0.00","327",
"104/06/09","1,341,866","16,541,212","12.35","12.45","12.25","12.25","-0.05","396",
"104/06/10","1,967,797","24,139,069","12.25","12.35","12.20","12.25"," 0.00","379",
"104/06/11","423,483","5,193,442","12.30","12.30","12.20","12.25"," 0.00","249",
"104/06/12","629,139","7,799,736","12.25","12.50","12.25","12.50","+0.25","278",
"104/06/15","692,096","8,544,278","12.45","12.45","12.30","12.30","-0.20","247",
"104/06/16","1,031,451","12,660,102","12.30","12.45","12.20","12.25","-0.05","294",
"104/06/17","1,028,190","12,600,185","12.35","12.35","12.20","12.35","+0.10","520",
"104/06/18","559,250","6,884,520","12.40","12.40","12.25","12.35"," 0.00","180",
"104/06/22","5,363,926","66,009,788","12.45","12.45","12.25","12.30","-0.05","565",
"104/06/23","952,225","11,916,210","12.40","12.65","12.30","12.50","+0.20","334",
"104/06/24","549,333","6,826,978","12.60","12.60","12.35","12.45","-0.05","203",
"104/06/25","1,131,222","14,251,346","12.40","12.70","12.40","12.65","+0.20","285",
"104/06/26","609,900","7,722,483","12.60","12.75","12.60","12.70","+0.05","172",
"104/06/29","772,532","9,708,149","12.60","12.70","12.50","12.60","-0.10","233",
"104/06/30","1,037,270","13,067,350","12.55","12.70","12.45","12.70","+0.10","289",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

