"10105る 2204 い地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/05/02","7,822,157","196,286,197","24.50","25.80","24.50","25.80","+1.65","3,622",
"101/05/03","6,986,467","183,361,184","25.80","26.50","25.50","26.25","+0.45","3,258",
"101/05/04","5,718,123","152,454,279","25.90","26.95","25.85","26.80","+0.55","2,514",
"101/05/07","4,494,046","117,664,351","26.30","26.50","25.95","26.15","-0.65","1,864",
"101/05/08","4,843,316","128,782,403","26.25","26.75","26.25","26.60","+0.45","1,873",
"101/05/09","7,207,267","188,439,010","26.40","26.40","25.90","25.90","-0.70","2,769",
"101/05/10","5,202,092","137,469,947","26.10","26.70","26.05","26.25","+0.35","2,276",
"101/05/11","3,941,997","101,768,415","26.20","26.30","25.65","25.65","-0.60","2,194",
"101/05/14","2,532,322","64,487,959","25.60","25.95","25.15","25.30","-0.35","1,303",
"101/05/15","5,221,533","130,550,299","24.85","25.25","24.65","25.05","-0.25","2,254",
"101/05/16","6,141,682","151,483,641","25.10","25.20","24.30","24.30","-0.75","2,777",
"101/05/17","3,984,450","98,683,470","24.80","24.90","24.60","24.85","+0.55","1,640",
"101/05/18","5,270,958","128,172,326","24.50","24.70","24.10","24.15","-0.70","2,020",
"101/05/21","4,266,725","105,092,539","24.25","25.00","24.25","24.35","+0.20","1,681",
"101/05/22","4,303,856","106,306,650","24.90","24.95","24.55","24.55","+0.20","1,843",
"101/05/23","6,499,872","154,774,862","24.30","24.30","23.45","23.45","-1.10","2,494",
"101/05/24","6,876,564","157,795,045","23.50","23.80","22.25","22.45","-1.00","2,887",
"101/05/25","4,287,282","96,833,969","22.60","22.85","22.45","22.50","+0.05","1,820",
"101/05/28","2,989,602","68,048,635","22.75","23.10","22.50","23.10","+0.60","1,409",
"101/05/29","4,012,544","98,097,585","23.65","24.70","23.65","24.70","+1.60","1,221",
"101/05/30","24,650,033","639,210,158","25.30","26.35","25.30","26.20","+1.50","8,272",
"101/05/31","14,792,197","389,138,847","26.00","26.80","25.75","26.60","+0.40","5,567",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

