"108年02月 5880 合庫金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","13,118,565","243,635,085","18.55","18.60","18.50","18.60","+0.10","4,287",
"108/02/12","13,802,583","256,915,402","18.60","18.70","18.55","18.65","+0.05","4,694",
"108/02/13","13,534,740","252,224,497","18.65","18.70","18.60","18.60","-0.05","5,110",
"108/02/14","10,310,249","192,029,497","18.55","18.70","18.55","18.60"," 0.00","3,599",
"108/02/15","11,336,295","210,615,767","18.60","18.65","18.55","18.55","-0.05","4,352",
"108/02/18","7,089,665","132,141,587","18.55","18.70","18.55","18.70","+0.15","2,298",
"108/02/19","5,916,703","110,525,711","18.70","18.70","18.65","18.70"," 0.00","2,293",
"108/02/20","13,228,481","248,018,084","18.70","18.80","18.70","18.80","+0.10","4,255",
"108/02/21","6,344,561","119,081,756","18.75","18.80","18.70","18.80"," 0.00","2,635",
"108/02/22","10,354,530","195,058,123","18.80","18.90","18.75","18.90","+0.10","2,979",
"108/02/25","8,162,608","154,339,920","18.85","18.95","18.80","18.95","+0.05","2,580",
"108/02/26","11,679,201","221,611,769","18.95","19.00","18.90","19.00","+0.05","3,315",
"108/02/27","14,194,710","270,241,204","19.00","19.10","18.95","19.10","+0.10","4,257",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

