"10411る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","901,308","29,711,631","32.90","33.20","32.65","33.10","+0.65","608",
"104/11/03","7,674,060","275,812,163","33.35","36.40","33.35","36.40","+3.30","2,430",
"104/11/04","4,142,918","151,107,786","36.65","37.35","35.25","36.30","-0.10","2,051",
"104/11/05","1,435,844","51,960,283","36.50","37.00","35.60","36.50","+0.20","628",
"104/11/06","7,769,171","288,557,105","36.50","39.40","35.20","35.45","-1.05","3,336",
"104/11/09","2,683,971","92,915,017","35.20","35.80","33.80","33.85","-1.60","1,261",
"104/11/10","1,642,751","56,690,171","33.80","34.85","33.80","34.80","+0.95","877",
"104/11/11","3,050,594","108,127,740","35.45","36.45","34.90","35.20","+0.40","1,319",
"104/11/12","1,849,632","65,880,909","35.05","36.20","34.40","35.90","+0.70","1,310",
"104/11/13","693,311","24,564,300","35.55","36.00","35.05","35.05","-0.85","338",
"104/11/16","728,866","25,009,489","34.80","34.80","34.05","34.40","-0.65","364",
"104/11/17","1,070,946","37,274,477","34.45","35.25","34.40","34.65","+0.25","661",
"104/11/18","1,094,812","37,625,969","34.70","34.95","34.00","34.20","-0.45","662",
"104/11/19","669,757","22,876,310","34.50","34.50","33.80","34.25","+0.05","376",
"104/11/20","744,542","25,067,269","34.45","34.45","33.35","33.35","-0.90","500",
"104/11/23","558,397","18,924,386","33.75","34.15","33.50","34.00","+0.65","431",
"104/11/24","599,481","19,823,313","33.70","33.75","32.60","32.90","-1.10","332",
"104/11/25","399,622","13,071,788","32.80","33.05","32.50","32.55","-0.35","200",
"104/11/26","400,899","13,163,655","32.55","33.10","32.55","32.60","+0.05","194",
"104/11/27","193,078","6,297,558","32.80","32.90","32.50","32.55","-0.05","103",
"104/11/30","859,835","27,119,700","32.55","32.55","31.20","31.65","-0.90","486",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

