"107年01月 1503 士電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","37,337","1,543,465","41.30","41.40","41.30","41.30"," 0.00","31",
"107/01/03","34,527","1,428,059","41.35","41.60","41.20","41.30"," 0.00","28",
"107/01/04","39,820","1,649,313","41.30","41.50","41.30","41.35","+0.05","31",
"107/01/05","20,966","864,197","41.35","41.35","41.15","41.20","-0.15","25",
"107/01/08","39,537","1,628,644","41.20","41.40","41.10","41.15","-0.05","32",
"107/01/09","46,038","1,912,572","41.15","41.80","41.15","41.65","+0.50","43",
"107/01/10","225,045","9,243,778","41.75","41.75","40.85","40.90","-0.75","225",
"107/01/11","152,778","6,240,389","41.40","41.40","40.75","40.80","-0.10","157",
"107/01/12","38,677","1,578,218","40.80","40.90","40.70","40.90","+0.10","33",
"107/01/15","88,209","3,615,990","40.90","41.10","40.90","40.95","+0.05","55",
"107/01/16","132,307","5,491,503","41.30","41.80","41.10","41.70","+0.75","108",
"107/01/17","213,135","8,923,955","41.80","42.00","41.75","41.85","+0.15","180",
"107/01/18","101,241","4,241,480","41.85","41.95","41.80","41.95","+0.10","79",
"107/01/19","186,657","7,826,503","41.90","42.00","41.75","42.00","+0.05","108",
"107/01/22","70,120","2,904,078","42.00","42.00","41.20","41.20","-0.80","54",
"107/01/23","49,073","2,024,797","41.30","41.30","41.20","41.25","+0.05","53",
"107/01/24","45,823","1,888,070","41.15","41.40","41.10","41.25"," 0.00","51",
"107/01/25","32,601","1,341,496","40.95","41.30","40.95","41.30","+0.05","41",
"107/01/26","29,866","1,228,206","41.30","41.35","41.00","41.05","-0.25","39",
"107/01/29","35,481","1,461,266","41.10","41.30","41.10","41.30","+0.25","30",
"107/01/30","11,465","472,536","41.30","41.30","41.20","41.20","-0.10","18",
"107/01/31","40,137","1,645,704","41.00","41.10","40.90","41.05","-0.15","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

