"10309る 2885 じ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","9,450,505","153,546,765","16.20","16.35","16.15","16.20","+0.10","2,390",
"103/09/02","11,589,137","188,074,728","16.30","16.35","16.10","16.10","-0.10","2,763",
"103/09/03","12,041,423","194,890,533","16.20","16.25","16.10","16.20","+0.10","2,361",
"103/09/04","9,943,647","160,539,128","16.15","16.25","16.10","16.25","+0.05","2,641",
"103/09/05","7,083,790","114,756,318","16.20","16.25","16.15","16.20","-0.05","1,976",
"103/09/09","9,935,812","161,004,259","16.25","16.30","16.15","16.25","+0.05","2,035",
"103/09/10","20,334,757","326,526,699","16.25","16.25","15.95","16.00","-0.25","4,355",
"103/09/11","15,117,304","242,860,398","16.10","16.15","15.95","16.05","+0.05","2,706",
"103/09/12","16,161,649","258,400,430","16.00","16.10","15.90","16.10","+0.05","4,165",
"103/09/15","14,569,491","231,964,856","16.00","16.00","15.85","15.95","-0.15","2,984",
"103/09/16","7,965,214","126,099,454","15.95","15.95","15.75","15.75","-0.20","1,955",
"103/09/17","12,462,900","197,662,193","15.75","16.00","15.75","15.75"," 0.00","3,228",
"103/09/18","8,725,122","137,559,641","15.75","15.85","15.70","15.75"," 0.00","1,771",
"103/09/19","17,898,826","281,042,840","15.80","15.90","15.65","15.65","-0.10","3,392",
"103/09/22","15,812,242","245,137,209","15.65","15.65","15.40","15.50","-0.15","3,941",
"103/09/23","9,286,902","144,113,042","15.50","15.60","15.40","15.55","+0.05","2,267",
"103/09/24","8,316,484","129,530,439","15.50","15.70","15.50","15.50","-0.05","1,992",
"103/09/25","35,268,124","536,528,866","15.55","15.60","15.00","15.10","-0.40","5,846",
"103/09/26","29,288,794","438,904,760","15.10","15.10","14.90","14.95","-0.15","4,870",
"103/09/29","18,735,846","280,588,040","15.00","15.05","14.95","14.95"," 0.00","4,324",
"103/09/30","17,899,260","267,105,900","15.00","15.00","14.80","15.00","+0.05","4,229",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

