"9006る 1102 ㄈ猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/06/01","1,088,854","12,288,203","11.25","11.45","11.15","11.35","+0.20","265",
" 90/06/04","852,441","9,502,053","11.35","11.35","11.00","11.30","-0.05","246",
" 90/06/05","421,909","4,763,938","11.30","11.35","11.20","11.35","+0.05","153",
" 90/06/06","1,084,215","12,443,649","11.40","11.65","11.30","11.60","+0.25","263",
" 90/06/07","1,505,728","17,258,425","11.45","11.50","11.40","11.40","-0.20","186",
" 90/06/08","2,677,353","30,791,187","11.50","11.65","11.25","11.40"," 0.00","460",
" 90/06/11","962,519","10,904,020","11.25","11.40","11.20","11.35","-0.05","261",
" 90/06/12","1,236,267","13,982,508","11.35","11.40","11.20","11.35"," 0.00","212",
" 90/06/13","2,072,372","23,617,047","11.25","11.50","11.20","11.20","-0.15","347",
" 90/06/14","1,611,468","17,745,101","11.20","11.20","10.85","10.90","-0.30","393",
" 90/06/15","885,856","9,558,881","10.80","10.90","10.65","10.80","-0.10","280",
" 90/06/18","703,475","7,454,783","10.80","10.80","10.50","10.60","-0.20","237",
" 90/06/19","2,014,303","21,073,428","10.50","10.55","10.30","10.35","-0.25","485",
" 90/06/20","1,833,892","19,147,755","10.30","10.70","10.25","10.70","+0.35","360",
" 90/06/21","1,759,147","19,006,051","10.70","10.90","10.60","10.85","+0.15","366",
" 90/06/22","1,293,005","13,922,953","10.90","10.90","10.55","10.65","-0.20","236",
" 90/06/26","675,198","6,965,396","10.70","10.85","10.00","10.30","-0.35","200",
" 90/06/27","616,273","6,298,291","10.00","10.35","10.00","10.30"," 0.00","206",
" 90/06/28","714,104","7,205,214","10.30","10.30","10.00","10.10","-0.20","190",
" 90/06/29","1,533,083","15,820,321","10.10","10.45","10.10","10.35","+0.25","285",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

