"97年07月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/07/01","3,398,572","117,901,323","34.45","35.20","34.40","34.40","-0.10","1,156",
" 97/07/02","4,128,318","145,623,937","34.50","35.95","34.50","35.50","+1.10","1,504",
" 97/07/03","3,566,658","125,893,124","34.60","36.30","34.60","35.55","+0.05","1,454",
" 97/07/04","2,396,812","83,790,747","35.90","35.90","34.20","34.20","-1.35","1,071",
" 97/07/07","4,174,364","142,059,047","34.30","34.60","33.65","34.20"," 0.00","1,207",
" 97/07/08","8,780,641","284,102,972","34.20","34.20","31.85","31.90","-2.30","2,606",
" 97/07/09","9,910,373","320,378,042","32.50","32.85","31.85","31.85","-0.05","2,532",
" 97/07/10","8,474,125","263,022,910","31.60","32.00","30.50","30.50","-1.35","2,903",
" 97/07/11","10,737,814","333,232,734","31.00","31.25","30.55","31.25","+0.75","2,274",
" 97/07/14","5,015,522","156,621,074","31.20","31.65","30.70","30.70","-0.55","1,631",
" 97/07/15","6,254,364","187,871,326","30.35","30.35","29.65","29.65","-1.05","1,782",
" 97/07/16","8,795,083","271,322,923","30.00","31.70","30.00","31.00","+1.35","2,546",
" 97/07/17","15,728,022","505,332,705","32.20","32.50","31.70","32.15","+1.15","3,298",
" 97/07/18","16,197,187","532,561,870","32.40","33.50","32.00","32.75","+0.60","3,761",
" 97/07/21","14,328,522","473,640,079","33.90","34.00","32.60","33.00","+0.25","3,477",
" 97/07/22","15,019,902","481,875,866","32.90","32.90","31.60","31.70","-1.30","3,463",
" 97/07/23","13,776,887","451,930,598","32.40","33.30","32.20","33.15","+1.45","4,277",
" 97/07/24","16,301,996","547,742,909","33.15","34.30","32.30","34.20","+1.05","4,319",
" 97/07/25","17,193,500","580,574,150","33.25","34.15","33.20","34.00","-0.20","2,974",
" 97/07/29","6,659,029","217,748,349","33.40","33.40","32.10","32.75","-1.25","2,209",
" 97/07/30","11,144,779","373,091,185","33.60","33.90","33.00","33.55","+0.80","2,363",
" 97/07/31","9,239,654","310,391,486","34.00","34.20","32.70","33.30","-0.25","2,333",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

