"107年11月 2855 統一證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","284,596","3,555,799","12.55","12.55","12.40","12.50"," 0.00","92",
"107/11/02","581,385","7,314,518","12.50","12.70","12.45","12.65","+0.15","235",
"107/11/05","335,073","4,237,695","12.60","12.70","12.55","12.70","+0.05","187",
"107/11/06","294,000","3,736,450","12.70","12.75","12.65","12.75","+0.05","121",
"107/11/07","411,364","5,273,920","12.80","12.90","12.75","12.85","+0.10","260",
"107/11/08","344,406","4,459,181","12.95","13.00","12.85","12.95","+0.10","253",
"107/11/09","229,314","2,934,768","12.95","12.95","12.75","12.80","-0.15","148",
"107/11/12","324,226","4,111,141","12.75","12.80","12.60","12.70","-0.10","166",
"107/11/13","162,116","2,038,052","12.55","12.65","12.50","12.60","-0.10","106",
"107/11/14","167,706","2,113,643","12.60","12.65","12.55","12.60"," 0.00","106",
"107/11/15","235,509","2,977,784","12.60","12.75","12.55","12.65","+0.05","134",
"107/11/16","336,974","4,309,314","12.70","12.85","12.70","12.85","+0.20","215",
"107/11/19","210,295","2,707,752","12.85","12.95","12.80","12.85"," 0.00","100",
"107/11/20","203,766","2,605,378","12.85","12.85","12.70","12.80","-0.05","165",
"107/11/21","258,509","3,273,063","12.70","12.75","12.60","12.70","-0.10","123",
"107/11/22","357,792","4,526,306","12.75","12.75","12.60","12.70"," 0.00","157",
"107/11/23","338,867","4,255,125","12.60","12.60","12.50","12.55","-0.15","141",
"107/11/26","471,480","5,938,397","12.55","12.80","12.50","12.50","-0.05","327",
"107/11/27","187,473","2,356,378","12.55","12.60","12.55","12.55","+0.05","89",
"107/11/28","405,862","5,114,245","12.60","12.75","12.50","12.70","+0.15","191",
"107/11/29","479,001","6,091,862","12.75","12.85","12.60","12.60","-0.10","279",
"107/11/30","466,587","5,904,947","12.60","12.70","12.60","12.60"," 0.00","280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

