"106年06月 2360 致茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","684,374","64,535,156","94.30","95.30","93.60","94.00","-0.30","558",
"106/06/02","441,200","41,722,060","94.20","95.30","94.00","95.30","+1.30","373",
"106/06/03","259,482","24,750,090","95.30","95.70","94.50","95.30"," 0.00","165",
"106/06/05","742,520","70,796,500","95.40","96.60","94.70","95.00","-0.30","598",
"106/06/06","1,376,150","132,077,380","95.10","96.50","95.10","96.00","+1.00","855",
"106/06/07","1,039,768","100,170,028","96.80","97.40","95.70","96.00"," 0.00","781",
"106/06/08","734,060","70,879,760","96.10","97.00","96.00","96.50","+0.50","626",
"106/06/09","1,402,352","131,844,152","96.10","96.10","93.60","94.00","-2.50","775",
"106/06/12","1,517,097","139,624,933","94.00","94.30","91.10","91.50","-2.50","1,298",
"106/06/13","972,830","88,690,178","92.10","92.10","90.70","91.10","-0.40","601",
"106/06/14","821,947","74,556,777","92.00","92.00","90.10","91.00","-0.10","517",
"106/06/15","1,215,449","108,207,795","90.70","92.90","90.70","92.90","+1.90","634",
"106/06/16","1,134,008","105,353,437","95.00","95.00","91.80","92.90"," 0.00","561",
"106/06/19","716,461","67,391,575","92.90","94.60","92.90","94.60","+1.70","476",
"106/06/20","367,710","34,417,970","94.60","94.60","93.00","93.30","-1.30","327",
"106/06/21","1,636,085","155,663,031","93.30","95.90","93.30","95.00","+1.70","1,094",
"106/06/22","1,647,440","159,425,278","95.00","98.00","94.50","97.70","+2.70","865",
"106/06/23","577,499","56,343,700","97.90","98.00","97.00","97.10","-0.60","484",
"106/06/26","616,738","60,266,058","98.00","98.00","97.30","97.60","+0.50","461",
"106/06/27","1,613,999","160,145,413","98.00","100.00","97.50","99.30","+1.70","879",
"106/06/28","3,144,929","307,719,163","98.80","99.80","97.10","97.30","-2.00","1,247",
"106/06/29","481,783","46,943,329","97.80","97.80","97.10","97.60","+0.30","365",
"106/06/30","929,037","90,974,626","97.80","98.50","97.00","98.00","+0.40","476",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

