"107年09月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","7,733,700","390,828,228","50.70","50.80","50.40","50.60","-0.30","2,657",
"107/09/04","7,472,708","379,997,605","50.60","51.00","50.60","50.90","+0.30","2,686",
"107/09/05","9,026,634","454,820,928","50.50","50.60","50.20","50.20","-0.70","2,832",
"107/09/06","6,515,803","327,484,959","50.10","50.60","50.10","50.10","-0.10","2,491",
"107/09/07","15,561,351","773,273,519","49.90","50.00","49.50","49.50","-0.60","5,487",
"107/09/10","10,605,454","524,729,302","49.60","49.70","49.40","49.40","-0.10","4,850",
"107/09/11","13,623,010","675,189,845","49.75","49.80","49.40","49.80","+0.40","4,693",
"107/09/12","6,689,087","332,677,711","49.80","49.85","49.60","49.70","-0.10","2,999",
"107/09/13","7,481,808","373,827,360","49.85","50.20","49.80","49.90","+0.20","2,181",
"107/09/14","6,589,153","330,896,773","50.20","50.40","50.00","50.10","+0.20","2,407",
"107/09/17","6,575,629","329,405,226","50.10","50.20","50.00","50.00","-0.10","1,667",
"107/09/18","10,789,914","540,307,470","50.10","50.30","49.95","50.00"," 0.00","3,295",
"107/09/19","11,703,942","586,974,250","50.10","50.30","49.95","50.30","+0.30","2,914",
"107/09/20","16,159,063","815,870,446","50.40","50.60","50.30","50.40","+0.10","6,495",
"107/09/21","37,011,704","1,890,914,329","50.60","51.50","50.50","51.10","+0.70","8,298",
"107/09/25","13,537,788","696,032,136","51.20","51.60","51.10","51.10"," 0.00","4,351",
"107/09/26","9,804,814","500,869,714","51.10","51.40","50.90","51.00","-0.10","2,890",
"107/09/27","19,645,132","1,012,843,577","51.00","52.00","51.00","51.90","+0.90","5,863",
"107/09/28","20,858,509","1,077,587,133","51.90","52.10","51.20","51.80","-0.10","4,835",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

