"106年01月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","193,950","48,935,873","254.50","254.50","251.00","252.50","-2.00","168",
"106/01/04","426,411","106,875,372","254.50","255.00","248.00","250.00","-2.50","308",
"106/01/05","522,931","131,863,608","251.00","253.50","250.00","253.00","+3.00","290",
"106/01/06","454,964","116,651,748","253.50","258.00","253.00","257.00","+4.00","410",
"106/01/09","224,519","57,736,421","258.00","259.00","255.50","257.50","+0.50","212",
"106/01/10","558,294","143,559,558","257.50","259.00","256.00","257.00","-0.50","371",
"106/01/11","320,286","82,547,143","258.00","258.50","257.00","258.00","+1.00","284",
"106/01/12","975,750","255,492,622","258.50","264.00","258.50","262.00","+4.00","809",
"106/01/13","587,583","155,666,995","264.00","266.00","261.00","266.00","+4.00","494",
"106/01/16","172,281","45,141,122","264.00","265.50","260.50","262.00","-4.00","174",
"106/01/17","214,744","56,632,541","262.00","265.50","262.00","263.50","+1.50","193",
"106/01/18","536,733","141,467,546","264.00","266.00","262.00","263.00","-0.50","504",
"106/01/19","701,499","185,218,738","263.00","265.00","260.50","264.00","+1.00","411",
"106/01/20","327,528","86,669,420","264.00","265.00","263.00","265.00","+1.00","299",
"106/01/23","362,409","96,332,794","267.00","268.00","265.00","266.50","+1.50","335",
"106/01/24","500,352","132,582,280","265.50","266.50","263.00","265.00","-1.50","365",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

