"10111る 2377 稬琍             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/11/01","1,869,820","24,643,696","12.95","13.40","12.95","13.10","-0.10","743",
"101/11/02","2,524,209","32,317,607","13.25","13.25","12.50","12.50","-0.60","748",
"101/11/05","1,292,444","16,463,937","12.55","12.90","12.50","12.80","+0.30","619",
"101/11/06","838,798","10,827,840","12.90","13.05","12.80","13.00","+0.20","382",
"101/11/07","1,025,215","13,359,095","13.10","13.10","12.95","13.10","+0.10","483",
"101/11/08","377,574","4,888,668","12.80","13.05","12.80","12.95","-0.15","196",
"101/11/09","971,549","12,629,737","12.75","13.10","12.75","13.05","+0.10","517",
"101/11/12","535,792","6,990,897","13.25","13.25","12.95","13.05"," 0.00","265",
"101/11/13","386,602","4,988,151","13.00","13.10","12.85","12.90","-0.15","232",
"101/11/14","526,390","6,791,602","12.95","12.95","12.85","12.90"," 0.00","383",
"101/11/15","957,201","12,298,117","12.85","13.00","12.75","12.85","-0.05","484",
"101/11/16","883,428","11,447,464","12.80","13.05","12.80","13.05","+0.20","475",
"101/11/19","554,434","7,248,866","13.00","13.15","13.00","13.05"," 0.00","392",
"101/11/20","537,875","6,996,792","13.15","13.15","12.90","12.90","-0.15","250",
"101/11/21","579,609","7,486,709","12.90","13.05","12.85","12.85","-0.05","310",
"101/11/22","312,968","4,014,538","12.85","12.95","12.75","12.80","-0.05","160",
"101/11/23","1,298,552","16,897,326","12.90","13.10","12.90","13.10","+0.30","717",
"101/11/26","1,552,542","20,530,148","13.30","13.30","13.15","13.25","+0.15","691",
"101/11/27","1,013,551","13,385,361","13.25","13.30","13.15","13.15","-0.10","442",
"101/11/28","792,010","10,428,075","13.10","13.25","13.10","13.15"," 0.00","389",
"101/11/29","2,317,581","30,943,815","13.35","13.45","13.20","13.35","+0.20","784",
"101/11/30","2,656,878","35,849,046","13.40","13.60","13.35","13.55","+0.20","1,153",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

