"10506る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","1,560,100","144,477,350","92.70","93.70","91.80","91.80","-1.20","1,093",
"105/06/02","4,117,308","386,152,552","92.50","96.40","91.20","93.30","+1.50","2,919",
"105/06/03","1,537,122","142,080,246","94.10","94.20","91.80","91.80","-1.50","1,093",
"105/06/04","703,700","64,303,138","91.90","92.50","90.70","90.80","-1.00","573",
"105/06/06","1,212,230","109,992,420","91.50","92.10","89.30","90.70","-0.10","928",
"105/06/07","1,286,150","117,784,254","91.80","92.80","90.60","90.60","-0.10","872",
"105/06/08","1,318,277","119,294,146","90.80","91.40","89.50","90.30","-0.30","935",
"105/06/13","5,489,501","453,295,876","85.00","85.00","81.30","81.30","-9.00","3,458",
"105/06/14","1,831,500","148,985,743","79.80","82.40","79.80","82.10","+0.80","1,240",
"105/06/15","1,124,700","92,382,600","83.10","83.30","81.40","81.60","-0.50","844",
"105/06/16","935,100","76,074,564","82.20","82.20","80.40","80.60","-1.00","609",
"105/06/17","1,018,500","83,185,498","81.50","82.30","80.90","82.00","+1.40","683",
"105/06/20","2,210,150","183,606,418","82.90","83.70","82.30","83.20","+1.20","1,336",
"105/06/21","2,595,836","211,522,682","81.00","82.80","80.10","82.80","X0.00","1,605",
"105/06/22","1,412,700","116,157,008","82.10","83.70","81.20","81.20","-1.60","959",
"105/06/23","2,069,950","166,417,300","81.20","82.00","79.70","79.70","-1.50","1,451",
"105/06/24","3,452,200","264,991,999","79.20","79.50","74.50","76.10","-3.60","2,333",
"105/06/27","1,321,500","100,495,249","75.10","77.00","75.10","76.20","+0.10","941",
"105/06/28","1,240,700","94,092,679","75.60","76.80","74.50","76.40","+0.20","805",
"105/06/29","1,871,994","147,493,026","78.20","79.40","78.00","78.70","+2.30","1,272",
"105/06/30","841,000","66,448,200","80.00","80.00","78.50","78.50","-0.20","632",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

