"105年12月 2485 兆赫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","1,735,741","54,326,403","31.40","31.50","31.10","31.25","+0.10","823",
"105/12/02","1,491,690","46,372,322","31.25","31.30","30.95","30.95","-0.30","773",
"105/12/05","1,222,203","37,632,013","30.80","31.00","30.50","30.80","-0.15","660",
"105/12/06","10,009,407","322,276,865","31.30","32.95","31.00","32.50","+1.70","4,913",
"105/12/07","5,815,850","189,874,850","32.35","32.95","32.25","32.85","+0.35","2,824",
"105/12/08","3,541,153","115,921,986","33.00","33.20","32.50","32.50","-0.35","1,898",
"105/12/09","4,252,799","140,333,739","32.60","33.30","32.60","32.85","+0.35","2,164",
"105/12/12","2,747,151","89,799,663","33.30","33.30","32.30","32.40","-0.45","1,300",
"105/12/13","1,866,094","60,742,164","32.45","32.90","32.20","32.80","+0.40","1,016",
"105/12/14","2,777,100","91,656,734","32.95","33.25","32.70","32.80"," 0.00","1,484",
"105/12/15","5,211,690","173,958,310","32.50","33.65","32.50","33.50","+0.70","2,628",
"105/12/16","5,835,436","197,279,449","33.50","34.15","33.35","33.50"," 0.00","2,847",
"105/12/19","2,290,496","75,667,236","33.40","33.60","32.70","32.70","-0.80","1,194",
"105/12/20","1,253,818","41,236,495","33.05","33.10","32.70","32.95","+0.25","635",
"105/12/21","5,598,632","189,136,002","33.10","34.25","33.10","33.35","+0.40","3,082",
"105/12/22","2,408,400","79,389,700","33.25","33.50","32.70","32.75","-0.60","1,279",
"105/12/23","974,371","31,944,794","32.75","33.00","32.65","32.65","-0.10","656",
"105/12/26","852,727","28,028,760","32.70","33.20","32.70","32.80","+0.15","495",
"105/12/27","859,303","28,078,110","32.65","32.90","32.50","32.60","-0.20","496",
"105/12/28","5,122,948","171,629,327","32.70","33.75","32.70","33.60","+1.00","2,626",
"105/12/29","3,959,150","133,400,748","33.50","33.95","33.35","33.55","-0.05","1,950",
"105/12/30","1,825,061","61,273,746","33.80","33.90","33.40","33.45","-0.10","959",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

