"105年07月 5608 四維航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/07/01","324,246","3,274,410","10.05","10.30","10.00","10.05"," 0.00","123",
"105/07/04","220,503","2,234,980","10.05","10.20","10.05","10.15","+0.10","95",
"105/07/05","287,137","2,917,925","10.15","10.20","10.10","10.15"," 0.00","121",
"105/07/06","248,242","2,498,239","10.15","10.25","10.00","10.05","-0.10","95",
"105/07/07","153,087","1,550,569","10.05","10.20","10.00","10.10","+0.05","67",
"105/07/11","213,743","2,153,709","10.10","10.15","10.00","10.05","-0.05","103",
"105/07/12","444,109","4,445,621","10.05","10.10","10.00","10.00","-0.05","134",
"105/07/13","340,848","3,406,829","10.00","10.10","9.95","9.97","-0.03","163",
"105/07/14","335,498","3,355,478","9.97","10.10","9.97","10.00","+0.03","113",
"105/07/15","380,628","3,805,368","10.00","10.10","9.97","9.99","-0.01","153",
"105/07/18","320,608","3,210,982","10.00","10.10","10.00","10.00","+0.01","162",
"105/07/19","256,504","2,572,667","10.05","10.10","10.00","10.00"," 0.00","145",
"105/07/20","279,647","2,802,487","10.00","10.10","10.00","10.05","+0.05","101",
"105/07/21","575,212","5,833,671","10.10","10.20","10.10","10.10","+0.05","199",
"105/07/22","455,248","4,592,430","10.15","10.20","10.00","10.05","-0.05","136",
"105/07/25","373,351","3,739,680","10.05","10.10","9.95","10.05"," 0.00","109",
"105/07/26","428,808","4,306,930","10.10","10.10","10.00","10.10","+0.05","97",
"105/07/27","474,601","4,757,760","10.10","10.10","10.00","10.05","-0.05","127",
"105/07/28","420,378","4,193,229","10.05","10.05","9.93","9.98","-0.07","126",
"105/07/29","247,599","2,462,447","9.98","9.99","9.93","9.95","-0.03","108",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

