"10410る 2409 ね笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/10/01","42,031,896","414,410,815","9.80","9.96","9.75","9.86","+0.15","8,616",
"104/10/02","43,099,414","431,542,043","9.97","10.10","9.91","9.98","+0.12","7,226",
"104/10/05","41,612,796","416,247,440","10.05","10.10","9.96","9.96","-0.02","5,762",
"104/10/06","56,101,757","559,877,062","10.05","10.15","9.85","9.85","-0.11","8,339",
"104/10/07","41,116,057","409,294,304","9.86","10.05","9.80","9.99","+0.14","7,682",
"104/10/08","33,576,271","335,875,488","10.05","10.10","9.95","9.95","-0.04","6,302",
"104/10/12","84,520,878","855,366,726","10.00","10.20","9.96","10.20","+0.25","10,844",
"104/10/13","48,565,060","497,670,593","10.20","10.35","10.15","10.30","+0.10","7,420",
"104/10/14","54,910,807","571,706,593","10.30","10.60","10.20","10.35","+0.05","8,065",
"104/10/15","50,150,891","524,289,772","10.50","10.60","10.30","10.45","+0.10","9,173",
"104/10/16","61,181,697","633,970,004","10.50","10.50","10.20","10.35","-0.10","8,914",
"104/10/19","31,136,847","323,021,004","10.30","10.45","10.30","10.35"," 0.00","7,749",
"104/10/20","43,357,158","446,934,747","10.35","10.45","10.20","10.20","-0.15","7,014",
"104/10/21","98,522,787","970,068,033","9.94","9.95","9.74","9.80","-0.40","21,963",
"104/10/22","42,450,650","416,459,520","9.74","9.88","9.74","9.80"," 0.00","7,788",
"104/10/23","61,458,231","604,601,060","9.92","9.94","9.76","9.78","-0.02","11,728",
"104/10/26","50,220,469","492,814,644","9.80","9.88","9.78","9.83","+0.05","10,438",
"104/10/27","47,756,015","471,771,958","9.84","9.94","9.79","9.94","+0.11","9,600",
"104/10/28","58,891,837","581,032,046","9.90","9.90","9.80","9.86","-0.08","9,388",
"104/10/29","66,807,158","656,637,681","9.91","9.94","9.75","9.77","-0.09","10,008",
"104/10/30","61,059,179","588,758,771","9.80","9.81","9.50","9.57","-0.20","11,063",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

