"108年02月 2379 瑞昱             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","6,923,157","1,128,567,988","164.50","165.00","160.50","163.50"," 0.00","4,213",
"108/02/12","6,968,170","1,177,946,462","164.50","172.00","164.00","172.00","+8.50","4,222",
"108/02/13","5,135,555","875,165,001","171.00","175.00","167.00","168.50","-3.50","3,715",
"108/02/14","7,597,285","1,329,712,375","170.00","178.00","170.00","176.50","+8.00","4,771",
"108/02/15","6,550,028","1,151,012,400","176.50","178.50","171.50","176.00","-0.50","4,596",
"108/02/18","3,369,242","588,434,866","178.00","178.00","173.00","173.50","-2.50","2,587",
"108/02/19","5,324,260","921,782,740","174.00","179.00","169.00","174.00","+0.50","3,919",
"108/02/20","4,474,282","772,600,504","173.00","175.50","170.50","173.00","-1.00","3,254",
"108/02/21","3,241,533","563,472,808","173.00","177.50","171.00","177.50","+4.50","1,922",
"108/02/22","3,082,427","534,520,944","175.50","175.50","172.00","173.00","-4.50","1,963",
"108/02/25","4,084,035","714,747,163","173.50","178.00","172.50","177.00","+4.00","2,692",
"108/02/26","5,928,514","1,071,296,506","178.00","183.50","177.50","180.00","+3.00","3,858",
"108/02/27","4,125,580","739,311,434","180.00","182.50","177.50","178.00","-2.00","2,363",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

