"9703る 9938 κ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/03/03","1,118,605","37,448,382","33.90","33.95","33.00","33.50","-0.90","519",
" 97/03/04","2,511,040","87,666,950","33.90","35.75","33.70","35.10","+1.60","1,065",
" 97/03/05","1,702,438","59,349,791","35.40","35.50","34.20","34.80","-0.30","711",
" 97/03/06","2,355,900","83,968,197","35.40","36.50","35.00","35.70","+0.90","942",
" 97/03/07","1,244,620","43,864,350","35.10","36.00","34.70","35.00","-0.70","517",
" 97/03/10","667,961","22,786,497","34.30","35.35","33.60","33.65","-1.35","373",
" 97/03/11","905,810","30,573,740","33.50","34.30","33.20","34.00","+0.35","428",
" 97/03/12","657,233","22,445,775","34.80","34.80","33.60","33.60","-0.40","359",
" 97/03/13","496,300","16,659,788","33.30","33.90","33.30","33.65","+0.05","252",
" 97/03/14","1,198,640","40,425,620","33.70","34.45","33.00","33.00","-0.65","378",
" 97/03/17","630,084","20,320,062","33.00","33.00","32.00","32.20","-0.80","255",
" 97/03/18","772,202","24,748,754","32.00","32.65","31.85","32.10","-0.10","308",
" 97/03/19","856,914","27,772,086","32.60","32.60","32.10","32.10"," 0.00","343",
" 97/03/20","691,702","22,199,732","32.50","32.50","31.80","32.10"," 0.00","396",
" 97/03/21","1,292,129","41,957,939","32.00","32.95","32.00","32.65","+0.55","601",
" 97/03/24","2,843,601","98,037,067","34.90","34.90","33.70","34.90","+2.25","1,037",
" 97/03/25","1,419,931","49,303,493","35.00","35.10","34.30","34.40","-0.50","644",
" 97/03/26","912,906","31,526,173","34.50","34.80","34.30","34.30","-0.10","403",
" 97/03/27","592,031","20,150,737","34.50","34.65","33.55","33.55","-0.75","362",
" 97/03/28","663,730","22,534,004","33.55","34.50","33.55","34.00","+0.45","344",
" 97/03/31","1,019,101","34,821,823","34.00","34.60","33.70","34.60","+0.60","430",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

