"9309る 2888 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/09/01","20,751,759","535,423,355","25.40","26.00","25.40","25.90","+0.80","3,534",
" 93/09/02","31,776,578","838,698,102","26.10","26.80","26.00","26.20","+0.30","4,985",
" 93/09/03","19,981,812","522,044,465","26.40","26.50","25.60","25.60","-0.60","3,735",
" 93/09/06","17,705,480","447,996,661","25.60","25.70","25.00","25.60"," 0.00","3,274",
" 93/09/07","22,722,246","594,221,772","25.70","26.40","25.60","26.00","+0.40","3,993",
" 93/09/08","38,693,456","1,030,148,266","26.40","27.00","26.20","26.60","+0.60","5,716",
" 93/09/09","13,345,555","355,045,331","26.60","26.80","26.40","26.80","+0.20","2,174",
" 93/09/10","14,437,088","386,609,675","26.80","27.00","26.60","26.60","-0.20","2,141",
" 93/09/13","33,246,908","906,103,396","26.90","27.70","26.90","27.50","+0.90","5,299",
" 93/09/14","19,106,316","526,603,105","27.80","27.90","27.30","27.30","-0.20","3,499",
" 93/09/15","12,466,824","337,414,622","27.10","27.30","26.90","26.90","-0.40","2,350",
" 93/09/16","20,310,952","553,063,368","26.60","27.60","26.60","27.50","+0.60","4,438",
" 93/09/17","16,560,688","447,414,647","27.40","27.50","26.80","27.00","-0.50","4,446",
" 93/09/20","18,306,490","499,678,888","27.20","27.60","26.90","27.20","+0.20","3,504",
" 93/09/21","62,214,338","1,748,900,511","27.40","28.40","27.30","28.30","+1.10","10,012",
" 93/09/22","57,966,140","1,664,730,891","28.40","29.20","28.10","28.80","+0.50","10,179",
" 93/09/23","21,459,556","612,823,615","28.50","28.80","28.30","28.80"," 0.00","4,782",
" 93/09/24","28,041,189","796,357,806","28.80","28.80","28.10","28.20","-0.60","5,132",
" 93/09/27","31,434,926","902,229,088","28.30","28.90","28.30","28.80","+0.60","5,768",
" 93/09/29","39,467,788","1,137,681,009","28.80","29.40","28.20","28.20","-0.60","7,206",
" 93/09/30","34,843,267","976,501,735","28.30","28.60","27.50","27.70","-0.50","6,848",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

