"10505る 8464 货伦             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","348,129","87,826,266","253.50","254.50","249.50","254.00"," 0.00","294",
"105/05/04","1,598,260","417,209,420","253.50","268.00","252.50","265.00","+11.00","1,346",
"105/05/05","1,670,573","453,508,004","263.00","278.00","263.00","275.00","+10.00","1,364",
"105/05/06","1,215,899","325,602,081","276.00","276.00","264.00","266.00","-9.00","1,064",
"105/05/09","1,086,728","281,840,052","266.50","266.50","252.00","259.00","-7.00","890",
"105/05/10","852,278","223,201,474","257.00","266.00","255.50","261.00","+2.00","667",
"105/05/11","1,684,480","445,825,660","261.00","269.00","257.00","267.00","+6.00","1,248",
"105/05/12","1,201,386","322,091,176","267.00","273.50","262.50","268.00","+1.00","1,042",
"105/05/13","4,278,613","1,156,424,832","272.00","277.50","258.00","264.00","-4.00","3,332",
"105/05/16","2,239,588","613,425,256","264.00","280.50","264.00","278.50","+14.50","1,969",
"105/05/17","1,314,878","360,033,120","277.50","278.00","270.50","275.00","-3.50","1,180",
"105/05/18","1,321,649","361,232,826","275.00","279.00","268.00","274.00","-1.00","1,190",
"105/05/19","3,027,743","852,504,283","274.00","286.50","274.00","282.50","+8.50","2,426",
"105/05/20","1,596,445","453,622,160","279.00","288.00","277.50","288.00","+5.50","1,407",
"105/05/23","2,144,207","619,454,581","289.00","292.50","284.00","284.00","-4.00","1,664",
"105/05/24","4,893,391","1,386,397,890","284.00","293.50","283.00","289.00","+5.00","1,629",
"105/05/25","1,205,102","348,797,323","290.50","294.50","286.00","286.50","-2.50","1,112",
"105/05/26","1,564,469","451,056,275","288.00","292.00","284.00","291.50","+5.00","1,355",
"105/05/27","1,794,806","524,139,158","290.00","295.00","288.00","295.00","+3.50","1,602",
"105/05/30","2,429,199","719,183,796","295.00","303.00","291.00","303.00","+8.00","1,910",
"105/05/31","11,554,172","3,453,081,648","306.00","306.00","292.00","299.00","-4.00","2,835",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

