"9601る 3009 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/01/02","20,755,110","678,972,719","33.20","33.20","32.55","32.55","-0.45","5,192",
" 96/01/03","20,568,740","674,983,502","32.55","33.00","32.55","32.65","+0.10","4,824",
" 96/01/04","62,079,844","2,092,279,154","33.00","34.00","33.00","33.85","+1.20","16,795",
" 96/01/05","44,640,177","1,514,681,244","34.00","34.40","33.65","33.85"," 0.00","9,602",
" 96/01/08","27,164,739","908,425,746","33.75","33.75","33.20","33.20","-0.65","6,147",
" 96/01/09","19,326,940","643,282,870","33.40","33.55","33.05","33.05","-0.15","5,264",
" 96/01/10","35,567,019","1,150,849,994","32.90","32.90","32.10","32.40","-0.65","8,826",
" 96/01/11","36,969,110","1,184,964,370","32.40","32.55","31.80","32.00","-0.40","8,584",
" 96/01/12","23,049,180","747,806,950","32.50","32.70","32.20","32.50","+0.50","5,657",
" 96/01/15","27,123,471","871,404,651","32.80","32.85","31.95","32.00","-0.50","6,083",
" 96/01/16","13,813,350","444,382,700","32.00","32.40","32.00","32.05","+0.05","3,947",
" 96/01/17","20,812,801","666,291,027","32.00","32.15","31.80","32.00","-0.05","4,159",
" 96/01/18","15,663,082","503,328,529","32.20","32.30","32.00","32.20","+0.20","3,665",
" 96/01/19","15,517,193","497,750,576","32.00","32.30","31.90","32.10","-0.10","3,749",
" 96/01/22","15,227,165","489,791,564","32.10","32.35","31.90","32.35","+0.25","4,063",
" 96/01/23","18,533,160","594,995,020","32.30","32.35","32.05","32.05","-0.30","3,607",
" 96/01/24","15,163,371","488,020,772","32.45","32.45","32.05","32.10","+0.05","3,519",
" 96/01/25","44,693,470","1,473,157,710","32.50","33.35","32.50","32.75","+0.65","11,308",
" 96/01/26","15,485,234","501,954,716","32.45","32.65","32.30","32.40","-0.35","4,598",
" 96/01/29","13,212,492","425,952,744","32.40","32.55","32.05","32.10","-0.30","3,340",
" 96/01/30","17,502,990","561,917,630","32.10","32.25","32.00","32.10"," 0.00","3,515",
" 96/01/31","33,986,594","1,083,770,758","32.10","32.15","31.65","32.10"," 0.00","6,273",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

