"10411る 2059 打             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","212,100","89,882,049","426.50","428.00","421.50","428.00","+1.50","175",
"104/11/03","306,010","133,145,850","431.50","440.00","431.50","436.00","+8.00","271",
"104/11/04","275,585","120,495,730","437.50","441.00","435.00","438.50","+2.50","275",
"104/11/05","249,512","109,017,487","438.50","444.50","430.00","436.50","-2.00","215",
"104/11/06","133,128","57,877,243","437.50","438.50","430.00","435.00","-1.50","128",
"104/11/09","611,231","251,185,555","436.00","437.50","395.00","400.00","-35.00","561",
"104/11/10","645,000","257,590,500","400.00","405.50","393.50","397.00","-3.00","599",
"104/11/11","453,990","181,446,650","401.00","404.00","397.00","400.00","+3.00","428",
"104/11/12","385,296","154,373,196","406.00","406.00","398.50","400.50","+0.50","308",
"104/11/13","648,279","255,864,947","399.00","404.50","390.50","393.00","-7.50","500",
"104/11/16","373,450","147,470,300","396.00","397.00","391.00","396.00","+3.00","344",
"104/11/17","545,238","222,139,270","405.50","411.50","402.50","410.00","+14.00","524",
"104/11/18","371,260","148,437,740","413.00","413.00","396.50","397.00","-13.00","336",
"104/11/19","337,600","134,866,800","400.00","401.50","397.00","400.00","+3.00","325",
"104/11/20","195,000","77,619,000","400.00","402.00","396.00","396.00","-4.00","184",
"104/11/23","221,036","86,755,845","397.50","398.00","389.00","392.00","-4.00","206",
"104/11/24","171,095","67,258,380","394.00","395.50","390.00","394.00","+2.00","165",
"104/11/25","296,156","114,025,528","394.00","396.00","379.00","384.00","-10.00","245",
"104/11/26","662,215","254,527,500","384.00","393.50","376.00","393.50","+9.50","534",
"104/11/27","337,463","134,413,811","399.50","401.00","396.00","398.00","+4.50","320",
"104/11/30","369,100","147,323,000","400.00","404.50","394.50","394.50","-3.50","284",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

