"107年11月 2393 億光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","1,205,700","32,402,008","26.80","27.25","26.55","27.25","+0.65","836",
"107/11/02","853,500","23,657,300","27.50","27.90","27.40","27.65","+0.40","649",
"107/11/05","2,203,200","61,040,677","27.65","28.20","27.00","27.05","-0.60","1,278",
"107/11/06","869,150","23,633,654","27.10","27.45","27.00","27.10","+0.05","543",
"107/11/07","504,039","13,778,020","27.20","27.55","27.10","27.50","+0.40","289",
"107/11/08","673,100","18,545,714","27.90","27.90","27.30","27.30","-0.20","499",
"107/11/09","587,158","15,838,403","27.50","27.50","26.70","26.95","-0.35","436",
"107/11/12","920,220","25,248,311","26.80","27.80","26.80","27.80","+0.85","754",
"107/11/13","723,129","20,015,471","27.30","28.00","27.10","28.00","+0.20","509",
"107/11/14","435,500","12,164,950","27.80","28.30","27.70","27.85","-0.15","301",
"107/11/15","488,300","13,683,670","27.90","28.30","27.85","28.30","+0.45","387",
"107/11/16","819,339","23,413,077","28.40","28.75","28.30","28.70","+0.40","531",
"107/11/19","606,051","17,628,387","28.70","29.30","28.70","29.30","+0.60","439",
"107/11/20","943,911","27,501,343","29.00","29.35","28.85","29.05","-0.25","578",
"107/11/21","674,750","19,819,137","29.00","29.50","28.95","29.35","+0.30","531",
"107/11/22","817,767","24,114,527","29.45","29.75","29.05","29.05","-0.30","461",
"107/11/23","466,955","13,425,745","29.20","29.30","28.55","28.85","-0.20","332",
"107/11/26","535,747","15,793,884","28.95","29.70","28.95","29.60","+0.75","347",
"107/11/27","1,060,921","31,824,305","29.80","30.50","29.50","30.25","+0.65","592",
"107/11/28","755,833","23,037,422","30.30","30.80","30.15","30.80","+0.55","548",
"107/11/29","1,018,688","31,681,208","31.00","31.30","30.95","31.05","+0.25","651",
"107/11/30","2,040,350","64,070,861","31.15","31.80","31.05","31.05"," 0.00","1,123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

