"9512る 1227 ㄎ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/12/01","621,220","8,681,705","13.85","14.10","13.85","14.00","+0.15","175",
" 95/12/04","845,180","12,031,383","14.00","14.35","14.00","14.30","+0.30","222",
" 95/12/05","461,152","6,482,187","14.40","14.40","13.80","13.80","-0.50","120",
" 95/12/06","182,786","2,542,045","13.80","14.10","13.80","13.90","+0.10","57",
" 95/12/07","153,972","2,139,260","14.00","14.00","13.80","13.90"," 0.00","66",
" 95/12/08","139,263","1,930,928","13.90","14.00","13.80","13.85","-0.05","50",
" 95/12/11","254,463","3,541,933","13.85","14.00","13.85","14.00","+0.15","68",
" 95/12/12","140,318","1,948,020","14.05","14.05","13.80","14.00"," 0.00","56",
" 95/12/13","164,319","2,273,250","13.95","14.00","13.75","13.90","-0.10","69",
" 95/12/14","170,286","2,368,088","13.85","14.00","13.85","13.95","+0.05","39",
" 95/12/15","182,850","2,543,812","13.95","14.00","13.85","13.90","-0.05","57",
" 95/12/18","290,335","4,058,236","13.90","14.05","13.90","13.95","+0.05","73",
" 95/12/19","109,446","1,528,144","13.95","14.10","13.90","14.00","+0.05","44",
" 95/12/20","167,996","2,352,044","14.00","14.05","13.95","14.05","+0.05","62",
" 95/12/21","273,353","3,825,467","14.10","14.10","13.90","13.95","-0.10","61",
" 95/12/22","244,294","3,419,098","14.00","14.05","13.95","14.05","+0.10","79",
" 95/12/25","153,150","2,140,325","14.05","14.05","13.95","13.95","-0.10","42",
" 95/12/26","530,665","7,473,260","14.00","14.20","13.95","14.15","+0.20","133",
" 95/12/27","301,714","4,261,327","14.15","14.20","14.05","14.05","-0.10","96",
" 95/12/28","298,088","4,186,283","14.05","14.15","14.00","14.05"," 0.00","67",
" 95/12/29","738,171","10,447,804","14.00","14.25","14.00","14.20","+0.15","179",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

