"107年05月 6415 矽力-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","348,618","223,632,430","628.00","655.00","628.00","640.00","+18.00","287",
"107/05/03","105,012","66,618,572","629.00","636.00","628.00","628.00","-12.00","36",
"107/05/04","26,719","16,759,499","627.00","633.00","626.00","626.00","-2.00","23",
"107/05/07","218,858","138,718,972","632.00","655.00","627.00","638.00","+12.00","76",
"107/05/08","312,070","197,748,860","639.00","639.00","621.00","630.00","-8.00","68",
"107/05/09","355,003","218,623,875","630.00","630.00","610.00","620.00","-10.00","205",
"107/05/10","58,050","36,078,300","624.00","629.00","619.00","625.00","+5.00","57",
"107/05/11","305,010","191,773,210","630.00","640.00","610.00","616.00","-9.00","277",
"107/05/14","184,214","118,815,598","637.00","668.00","622.00","661.00","+45.00","173",
"107/05/15","138,431","89,135,944","655.00","658.00","627.00","627.00","-34.00","142",
"107/05/16","134,509","86,145,760","636.00","649.00","630.00","644.00","+17.00","127",
"107/05/17","101,020","65,022,720","638.00","649.00","638.00","639.00","-5.00","101",
"107/05/18","78,456","49,959,752","638.00","641.00","633.00","636.00","-3.00","82",
"107/05/21","62,012","39,844,656","641.00","648.00","640.00","640.00","+4.00","39",
"107/05/22","97,780","62,927,320","640.00","649.00","640.00","649.00","+9.00","100",
"107/05/23","95,927","62,651,185","645.00","659.00","645.00","659.00","+10.00","63",
"107/05/24","142,641","94,968,188","655.00","674.00","652.00","673.00","+14.00","147",
"107/05/25","83,800","56,321,200","670.00","678.00","665.00","673.00"," 0.00","83",
"107/05/28","75,203","50,487,130","680.00","680.00","651.00","673.00"," 0.00","82",
"107/05/29","55,000","37,027,000","668.00","675.00","668.00","673.00"," 0.00","49",
"107/05/30","125,111","83,948,592","670.00","676.00","662.00","664.00","-9.00","60",
"107/05/31","193,128","130,912,808","668.00","686.00","658.00","686.00","+22.00","166",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

