"105年08月 2317 鴻海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","35,252,603","3,128,322,065","87.80","89.00","87.80","88.80","+0.90","13,651",
"105/08/02","17,857,759","1,583,878,744","88.80","89.00","88.50","88.50","-0.30","8,373",
"105/08/03","28,265,281","2,479,145,408","87.50","88.30","87.40","87.50","-1.00","11,605",
"105/08/04","16,706,468","1,468,395,434","88.00","88.00","87.50","88.00","+0.50","6,655",
"105/08/05","21,977,674","1,942,409,709","88.00","88.80","87.80","88.40","+0.40","9,045",
"105/08/08","38,003,972","3,398,142,135","89.20","90.00","89.00","90.00","+1.60","15,429",
"105/08/09","27,157,080","2,440,513,140","90.00","90.10","89.20","89.90","-0.10","9,809",
"105/08/10","21,467,637","1,929,664,637","89.90","90.00","89.60","90.00","+0.10","9,229",
"105/08/11","32,700,410","2,915,685,044","89.40","89.70","88.40","89.50","-0.50","12,261",
"105/08/12","120,062,589","10,419,755,060","86.50","87.80","86.00","86.20","-3.30","50,090",
"105/08/15","42,295,410","3,663,700,908","85.80","87.20","85.50","87.20","+1.00","21,857",
"105/08/16","35,385,178","3,060,588,710","87.00","87.20","86.10","86.20","-1.00","15,154",
"105/08/17","71,503,379","6,092,327,884","86.00","86.10","84.80","85.00","-1.20","30,115",
"105/08/18","41,301,784","3,521,344,024","84.90","86.00","84.50","85.70","+0.70","17,091",
"105/08/19","37,607,364","3,228,421,209","86.00","86.70","85.20","85.30","-0.40","15,901",
"105/08/22","25,392,740","2,165,468,489","85.20","85.60","85.00","85.40","+0.10","10,857",
"105/08/23","32,195,237","2,757,636,782","85.20","85.90","85.20","85.80","+0.40","12,372",
"105/08/24","43,804,037","3,795,051,619","86.20","87.10","86.10","86.70","+0.90","19,155",
"105/08/25","57,438,373","5,048,818,953","86.90","88.50","86.90","88.50","+1.80","23,994",
"105/08/26","38,907,883","3,443,302,053","88.90","89.00","88.10","88.50"," 0.00","15,528",
"105/08/29","63,998,105","5,701,970,107","89.00","89.70","88.40","89.30","+0.80","23,805",
"105/08/30","45,965,196","4,092,761,544","89.30","89.50","88.70","89.00","-0.30","18,053",
"105/08/31","68,836,583","6,074,873,604","88.70","88.90","88.00","88.00","-1.00","25,682",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

