"106年12月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","1,227,731","616,457,731","506.00","510.00","496.00","506.00","-5.00","1,145",
"106/12/04","731,703","366,717,188","513.00","513.00","496.00","500.00","-6.00","629",
"106/12/05","1,023,615","506,778,500","497.00","505.00","486.00","503.00","+3.00","956",
"106/12/06","1,023,179","502,256,315","502.00","502.00","485.00","485.00","-18.00","931",
"106/12/07","2,144,935","990,134,534","481.50","483.50","449.00","455.50","-29.50","1,654",
"106/12/08","1,038,371","500,232,403","460.00","493.00","459.50","493.00","+37.50","950",
"106/12/11","687,693","341,489,228","493.00","505.00","486.00","495.00","+2.00","638",
"106/12/12","544,849","269,504,302","494.00","499.00","488.00","493.50","-1.50","519",
"106/12/13","558,369","271,046,382","489.00","497.50","478.00","478.00","-15.50","557",
"106/12/14","573,821","283,749,290","486.00","499.00","484.50","493.50","+15.50","557",
"106/12/15","663,444","319,611,061","487.50","492.00","476.00","480.00","-13.50","568",
"106/12/18","1,011,561","501,823,878","482.00","508.00","481.00","500.00","+20.00","907",
"106/12/19","504,647","251,765,030","502.00","506.00","491.50","493.50","-6.50","479",
"106/12/20","792,164","403,050,476","494.50","515.00","489.00","513.00","+19.50","695",
"106/12/21","552,622","285,865,330","510.00","524.00","506.00","518.00","+5.00","523",
"106/12/22","509,785","264,781,845","522.00","522.00","514.00","520.00","+2.00","463",
"106/12/25","213,227","110,623,905","519.00","523.00","512.00","516.00","-4.00","197",
"106/12/26","209,447","106,285,288","516.00","516.00","503.00","507.00","-9.00","206",
"106/12/27","179,100","91,438,700","508.00","515.00","508.00","510.00","+3.00","154",
"106/12/28","289,025","147,530,725","513.00","516.00","505.00","510.00"," 0.00","276",
"106/12/29","751,842","396,303,576","510.00","535.00","510.00","535.00","+25.00","613",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

