"98年05月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 98/05/04","5,514,230","196,636,618","35.85","35.85","34.95","35.85","+2.30","1,672",
" 98/05/05","5,049,039","177,511,869","35.85","36.00","34.10","35.60","-0.25","2,052",
" 98/05/06","6,425,663","238,486,884","35.00","38.05","35.00","37.40","+1.80","2,389",
" 98/05/07","4,707,101","172,534,798","37.30","37.40","35.85","37.40"," 0.00","1,940",
" 98/05/08","7,775,822","296,306,579","36.80","39.50","36.20","38.45","+1.05","3,008",
" 98/05/11","9,315,755","358,032,735","37.60","38.95","37.50","37.50","-0.95","2,933",
" 98/05/12","3,493,717","126,320,396","36.80","37.40","35.50","35.80","-1.70","1,538",
" 98/05/13","3,322,500","121,220,864","35.70","37.25","35.70","36.60","+0.80","1,359",
" 98/05/14","3,042,627","110,015,780","35.50","37.20","35.50","36.30","-0.30","1,105",
" 98/05/15","6,412,465","231,267,316","37.10","37.40","35.00","35.70","-0.60","2,427",
" 98/05/18","3,609,305","128,345,116","36.00","36.10","35.00","35.35","-0.35","1,481",
" 98/05/19","6,730,397","247,365,514","36.00","37.40","35.90","37.00","+1.65","2,688",
" 98/05/20","9,302,062","353,861,618","37.95","39.05","36.90","39.05","+2.05","3,201",
" 98/05/21","7,649,674","302,454,145","39.10","40.45","38.50","40.00","+0.95","3,009",
" 98/05/22","3,872,944","152,705,516","39.50","39.90","39.00","39.20","-0.80","1,498",
" 98/05/25","9,603,194","358,623,525","39.30","39.75","36.50","36.50","-2.70","3,382",
" 98/05/26","5,326,840","190,809,050","36.05","37.20","34.50","34.90","-1.60","2,119",
" 98/05/27","2,675,550","97,244,732","35.80","37.00","35.40","36.50","+1.60","1,297",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

