"106年11月 2371 大同             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","23,209,347","327,570,358","14.15","14.25","13.90","14.10","+0.20","3,205",
"106/11/02","11,286,500","158,992,225","14.05","14.25","13.90","13.90","-0.20","2,276",
"106/11/03","7,629,499","105,667,791","14.00","14.00","13.75","13.80","-0.10","1,883",
"106/11/06","5,912,720","80,868,758","13.80","13.85","13.55","13.60","-0.20","1,363",
"106/11/07","6,492,542","88,248,849","13.60","13.70","13.50","13.50","-0.10","1,503",
"106/11/08","9,309,774","127,832,458","13.50","13.90","13.50","13.70","+0.20","2,033",
"106/11/09","14,208,283","189,947,284","13.75","13.80","13.15","13.25","-0.45","2,868",
"106/11/10","4,285,338","56,985,766","13.30","13.40","13.15","13.40","+0.15","1,217",
"106/11/13","4,455,848","59,744,021","13.40","13.50","13.30","13.35","-0.05","999",
"106/11/14","7,215,844","97,599,510","13.35","13.75","13.35","13.65","+0.30","1,989",
"106/11/15","9,064,689","122,928,331","13.55","13.80","13.40","13.75","+0.10","2,655",
"106/11/16","22,697,344","317,579,916","13.70","14.15","13.65","14.00","+0.25","4,336",
"106/11/17","73,100,447","1,085,657,039","14.05","15.40","13.95","15.35","+1.35","12,576",
"106/11/20","124,182,774","1,982,686,969","15.20","16.55","15.15","16.40","+1.05","19,101",
"106/11/21","79,675,656","1,338,599,934","16.60","17.20","16.25","16.90","+0.50","13,569",
"106/11/22","39,034,918","666,313,255","16.90","17.40","16.80","17.15","+0.25","8,130",
"106/11/23","83,981,756","1,515,391,164","17.50","18.70","17.45","18.15","+1.00","15,539",
"106/11/24","46,750,907","843,549,536","18.10","18.60","17.55","17.75","-0.40","8,509",
"106/11/27","70,593,232","1,295,066,324","18.05","18.70","17.80","18.65","+0.90","11,343",
"106/11/28","58,415,343","1,097,071,983","18.65","19.10","18.60","18.60","-0.05","9,606",
"106/11/29","43,282,659","812,529,841","18.85","18.95","18.60","18.90","+0.30","7,678",
"106/11/30","63,862,269","1,174,786,044","18.90","19.05","17.55","17.85","-1.05","15,977",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

