"93年09月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 93/09/01","39,442,658","1,259,205,478","31.90","32.10","31.80","32.00","+0.20","5,298",
" 93/09/02","35,131,128","1,117,303,396","32.00","32.00","31.70","31.70","-0.30","4,407",
" 93/09/03","83,871,716","2,693,887,556","31.70","32.60","31.70","31.80","+0.10","8,500",
" 93/09/06","94,297,939","3,044,100,951","31.80","32.50","31.80","32.50","+0.70","9,335",
" 93/09/07","88,500,458","2,905,267,148","32.50","33.20","32.40","32.80","+0.30","9,698",
" 93/09/08","39,519,683","1,296,300,523","32.80","33.00","32.60","32.70","-0.10","4,731",
" 93/09/09","37,419,227","1,211,804,708","32.60","32.70","32.10","32.60","-0.10","4,708",
" 93/09/10","40,401,720","1,320,640,471","32.60","32.80","32.50","32.80","+0.20","4,207",
" 93/09/13","130,239,702","4,387,374,096","33.10","34.10","33.10","34.00","+1.20","16,753",
" 93/09/14","67,408,313","2,278,717,201","34.00","34.10","33.40","33.70","-0.30","8,626",
" 93/09/15","30,670,451","1,028,023,833","33.40","33.70","33.30","33.40","-0.30","4,411",
" 93/09/16","30,561,770","1,021,151,053","33.30","33.70","33.20","33.50","+0.10","3,931",
" 93/09/17","29,092,871","970,707,921","33.50","33.60","33.10","33.40","-0.10","4,124",
" 93/09/20","68,297,953","2,321,669,565","33.50","34.30","33.50","34.00","+0.60","8,418",
" 93/09/21","44,900,603","1,527,030,747","34.10","34.20","33.80","34.00"," 0.00","5,344",
" 93/09/22","98,219,919","3,409,829,709","34.10","35.00","34.10","34.70","+0.70","12,167",
" 93/09/23","57,080,884","1,971,211,920","34.50","34.80","34.40","34.50","-0.20","6,323",
" 93/09/24","93,000,450","3,234,656,702","34.50","35.20","34.30","35.00","+0.50","12,284",
" 93/09/27","62,706,206","2,192,158,427","34.90","35.20","34.70","35.10","+0.10","11,087",
" 93/09/29","92,842,317","3,205,610,013","35.00","35.20","34.00","34.10","-1.00","14,754",
" 93/09/30","49,211,600","1,692,129,000","34.50","34.60","34.10","34.50","+0.40","8,074",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

