"9711る 6176 风祸             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/11/03","3,442,967","98,772,832","27.90","29.35","27.70","29.00","+1.30","1,311",
" 97/11/04","2,855,990","80,036,701","28.50","28.50","27.50","28.10","-0.90","1,006",
" 97/11/05","2,473,765","70,066,970","28.90","28.90","27.85","28.00","-0.10","936",
" 97/11/06","2,266,261","59,140,695","26.05","26.35","26.05","26.05","-1.95","780",
" 97/11/07","2,078,462","54,067,379","24.25","27.35","24.25","27.25","+1.20","1,020",
" 97/11/10","1,730,529","45,275,615","26.80","26.80","25.80","25.95","-1.30","967",
" 97/11/11","2,036,014","50,218,633","24.50","25.00","24.30","24.30","-1.65","1,056",
" 97/11/12","1,817,090","44,299,400","23.75","25.00","23.75","24.40","+0.10","795",
" 97/11/13","2,651,610","60,442,393","23.00","24.00","22.70","22.70","-1.70","900",
" 97/11/14","3,369,064","76,438,470","23.00","23.40","22.00","22.10","-0.60","1,165",
" 97/11/17","2,491,173","51,443,904","21.20","21.40","20.60","20.60","-1.50","823",
" 97/11/18","1,540,118","29,573,650","19.20","19.30","19.20","19.20","-1.40","657",
" 97/11/19","4,561,360","83,565,113","17.95","19.65","17.90","19.50","+0.30","1,552",
" 97/11/20","2,628,859","47,742,980","18.15","18.35","18.15","18.15","-1.35","829",
" 97/11/21","7,196,586","124,792,039","16.90","19.00","16.90","18.80","+0.65","2,269",
" 97/11/24","3,981,400","70,084,994","18.20","18.30","17.50","17.50","-1.30","1,407",
" 97/11/25","9,618,201","166,250,929","17.70","18.00","16.80","17.20","-0.30","3,054",
" 97/11/26","5,703,642","100,048,036","17.20","17.90","16.80","17.90","+0.70","2,073",
" 97/11/27","5,323,424","100,910,162","18.50","19.15","18.30","19.15","+1.25","1,526",
" 97/11/28","6,145,495","117,754,169","19.10","19.45","18.80","19.15"," 0.00","2,107",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

