"103年02月 2388 威盛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/02/05","1,359,500","38,233,772","27.70","28.35","27.60","28.35","+0.10","662",
"103/02/06","2,134,001","60,544,469","28.30","28.75","28.10","28.10","-0.25","919",
"103/02/07","4,252,782","116,187,273","28.15","28.20","26.80","27.00","-1.10","1,985",
"103/02/10","2,855,695","75,039,370","27.00","27.00","26.05","26.05","-0.95","1,315",
"103/02/11","1,486,743","38,902,944","26.00","26.45","25.80","26.20","+0.15","682",
"103/02/12","2,239,143","58,566,590","26.45","26.50","25.95","26.00","-0.20","835",
"103/02/13","1,213,179","31,585,749","26.00","26.25","25.90","25.90","-0.10","515",
"103/02/14","1,790,864","45,977,712","26.00","26.30","25.20","25.20","-0.70","810",
"103/02/17","2,180,913","55,682,673","25.30","25.95","24.90","25.60","+0.40","911",
"103/02/18","1,173,689","29,811,437","25.90","25.95","25.25","25.30","-0.30","563",
"103/02/19","3,344,151","86,005,583","25.40","26.40","25.30","26.20","+0.90","1,195",
"103/02/20","1,691,159","44,455,113","26.30","26.60","26.00","26.00","-0.20","797",
"103/02/21","1,230,289","32,159,194","26.20","26.40","25.80","25.80","-0.20","595",
"103/02/24","992,967","25,559,803","25.80","26.00","25.55","25.55","-0.25","494",
"103/02/25","961,152","24,867,332","25.75","26.25","25.60","25.70","+0.15","513",
"103/02/26","1,452,085","38,082,550","26.40","26.40","26.00","26.05","+0.35","782",
"103/02/27","1,342,418","35,050,283","26.80","26.80","25.80","25.85","-0.20","620",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

