"10302る 2408 玭ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","6,948,597","34,692,438","4.91","5.08","4.91","5.08","+0.08","435",
"103/02/06","7,560,829","40,108,003","5.26","5.43","5.23","5.43","+0.35","565",
"103/02/07","9,912,978","55,348,106","5.51","5.63","5.51","5.55","+0.12","746",
"103/02/10","7,674,391","43,415,327","5.60","5.73","5.60","5.60","+0.05","639",
"103/02/11","4,716,249","25,816,172","5.70","5.70","5.40","5.40","-0.20","413",
"103/02/12","4,523,453","24,491,814","5.50","5.50","5.37","5.37","-0.03","393",
"103/02/13","3,879,902","20,113,018","5.26","5.26","5.16","5.16","-0.21","372",
"103/02/14","5,483,974","27,860,181","5.00","5.16","5.00","5.03","-0.13","434",
"103/02/17","14,886,827","69,670,336","4.68","4.68","4.68","4.68","-0.35","1,008",
"103/02/18","10,958,337","50,429,784","4.40","4.90","4.40","4.83","+0.15","894",
"103/02/19","4,442,986","20,866,215","4.70","4.71","4.68","4.68","-0.15","426",
"103/02/20","3,390,717","16,126,741","4.61","4.82","4.61","4.80","+0.12","369",
"103/02/21","4,197,810","19,964,484","4.90","4.90","4.63","4.70","-0.10","344",
"103/02/24","3,758,335","17,312,076","4.78","4.78","4.58","4.61","-0.09","343",
"103/02/25","4,638,624","21,805,196","4.67","4.78","4.65","4.78","+0.17","422",
"103/02/26","3,468,968","16,618,137","4.75","4.86","4.73","4.86","+0.08","1,345",
"103/02/27","2,873,657","13,873,812","4.87","4.87","4.76","4.76","-0.10","305",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

